"ID","Name","Type","Num_Parties","Is_Switcher"
"Sikandar_Ali_Chohan","Sikandar Ali Chohan","Candidate",1,FALSE
"Sikandar_Ali_Shehzad","Sikandar Ali Shehzad","Candidate",1,FALSE
"Sikandar_Azam","Sikandar Azam","Candidate",1,FALSE
"Sikandar_Hayat","Sikandar Hayat","Candidate",1,FALSE
"Sikandar_Hayat_Khan","Sikandar Hayat Khan","Candidate",2,TRUE
"Sikandar_Hayat_Khan_Jogezai","Sikandar Hayat Khan Jogezai","Candidate",1,FALSE
"Sikander_Ali_Keerio","Sikander Ali Keerio","Candidate",1,FALSE
"Sikiladho_Khoso","Sikiladho Khoso","Candidate",1,FALSE
"Sir_Maqsood_Ahmad","Sir Maqsood Ahmad","Candidate",1,FALSE
"Siraj_Ahmed","Siraj Ahmed","Candidate",1,FALSE
"Siraj_Ali","Siraj Ali","Candidate",1,FALSE
"Siraj_Gul","Siraj Gul","Candidate",1,FALSE
"Sirajuddin_Abro","Sirajuddin Abro","Candidate",1,FALSE
"Sirhaan_Ahmad_Khan","Sirhaan Ahmad Khan","Candidate",1,FALSE
"Siri_Chand_Lal_Bhawnani","Siri Chand Lal Bhawnani","Candidate",1,FALSE
"Sitara_Ayaz","Sitara Ayaz","Candidate",1,FALSE
"Soba_Khan","Soba Khan","Candidate",1,FALSE
"Soba_Khan_Bhunger","Soba Khan Bhunger","Candidate",1,FALSE
"Sobia_Junaid","Sobia Junaid","Candidate",1,FALSE
"Sohaib_Mushtaq","Sohaib Mushtaq","Candidate",1,FALSE
"Sohaib_Zaki","Sohaib Zaki","Candidate",1,FALSE
"Sohail_Abbas_Raja","Sohail Abbas Raja","Candidate",1,FALSE
"Sohail_Afzal_Mir","Sohail Afzal Mir","Candidate",1,FALSE
"Sohail_Ahmad","Sohail Ahmad","Candidate",3,TRUE
"Sohail_Ahmed","Sohail Ahmed","Candidate",1,FALSE
"Sohail_Ahmed_aka_Khel","Sohail Ahmed aka Khel","Candidate",1,FALSE
"Sohail_Ahmed_Haider","Sohail Ahmed Haider","Candidate",1,FALSE
"Sohail_Ahmed_Jameel","Sohail Ahmed Jameel","Candidate",1,FALSE
"Sohail_Ahmed_Shoro","Sohail Ahmed Shoro","Candidate",1,FALSE
"Sohail_Akber","Sohail Akber","Candidate",1,FALSE
"Sohail_Alam","Sohail Alam","Candidate",1,FALSE
"Sohail_Ansari","Sohail Ansari","Candidate",2,TRUE
"Sohail_Anwar_Siyal__Retired_","Sohail Anwar Siyal (Retired)","Candidate",1,FALSE
"Sohail_Aslam_Bhati","Sohail Aslam Bhati","Candidate",1,FALSE
"Sohail_Haroon","Sohail Haroon","Candidate",1,FALSE
"Sohail_Irfan_Abbasi","Sohail Irfan Abbasi","Candidate",1,FALSE
"Sohail_Khan","Sohail Khan","Candidate",1,FALSE
"Sohail_Nazir_Magsi","Sohail Nazir Magsi","Candidate",1,FALSE
"Sohail_Sikandar_Khan_Daha","Sohail Sikandar Khan Daha","Candidate",1,FALSE
"Sohail_Zafar_Cheema","Sohail Zafar Cheema","Candidate",1,FALSE
"Sohrab_Khan_Mari","Sohrab Khan Mari","Candidate",1,FALSE
"Sonharo_Khan","Sonharo Khan","Candidate",1,FALSE
"Sonia_Younis","Sonia Younis","Candidate",1,FALSE
"Sooba_Khan","Sooba Khan","Candidate",1,FALSE
"Sozal_Khoso","Sozal Khoso","Candidate",1,FALSE
"Subhan_Ali","Subhan Ali","Candidate",2,TRUE
"Suhaib_Farooq","Suhaib Farooq","Candidate",1,FALSE
"Suhail_Ahmed_Shoro","Suhail Ahmed Shoro","Candidate",1,FALSE
"Suleman_Khan","Suleman Khan","Candidate",1,FALSE
"Sultan_Ahmad","Sultan Ahmad","Candidate",2,TRUE
"Sultan_Ahmad_Khan__Retired_","Sultan Ahmad Khan (Retired)","Candidate",1,FALSE
"Sultan_Ahmad_Warraich","Sultan Ahmad Warraich","Candidate",1,FALSE
"Sultan_Ahmed","Sultan Ahmed","Candidate",1,FALSE
"Sultan_Ahmed_Khan_Khuhawar","Sultan Ahmed Khan Khuhawar","Candidate",1,FALSE
"Sultan_Ali_Sumoo","Sultan Ali Sumoo","Candidate",1,FALSE
"Sultan_Mehmood","Sultan Mehmood","Candidate",1,FALSE
"Sultan_Mehmood_Malik","Sultan Mehmood Malik","Candidate",1,FALSE
"Sultan_Muhammad_Quresh","Sultan Muhammad Quresh","Candidate",1,FALSE
"Sultan_Shah","Sultan Shah","Candidate",1,FALSE
"Sumera_Gul","Sumera Gul","Candidate",1,FALSE
"Sumera_Khursheed","Sumera Khursheed","Candidate",1,FALSE
"Sumera_Sami","Sumera Sami","Candidate",1,FALSE
"Sundas_Khan","Sundas Khan","Candidate",1,FALSE
"Surayya_Sultana","Surayya Sultana","Candidate",1,FALSE
"Suresh_Kumar","Suresh Kumar","Candidate",1,FALSE
"Surkhab_Sikander","Surkhab Sikander","Candidate",1,FALSE
"Suroor_Zafar","Suroor Zafar","Candidate",1,FALSE
"Surraya_Asghar","Surraya Asghar","Candidate",1,FALSE
"Syed_Abbas_Hasnain","Syed Abbas Hasnain","Candidate",1,FALSE
"Syed_Abbas_Raza_Rizvi","Syed Abbas Raza Rizvi","Candidate",2,TRUE
"Syed_Abd-Ul-Basit_Gilani","Syed Abd-Ul-Basit Gilani","Candidate",1,FALSE
"Syed_Abdul_Jabbar","Syed Abdul Jabbar","Candidate",1,FALSE
"Syed_Abid_Hussain_Imam","Syed Abid Hussain Imam","Candidate",2,TRUE
"Syed_Abrar_Ali_Shah","Syed Abrar Ali Shah","Candidate",2,TRUE
"Syed_Abrar_Hussain","Syed Abrar Hussain","Candidate",1,FALSE
"Syed_Abrar_Hussain_Shah","Syed Abrar Hussain Shah","Candidate",1,FALSE
"Syed_Afsar","Syed Afsar","Candidate",1,FALSE
"Syed_Aftab_Ahmed","Syed Aftab Ahmed","Candidate",1,FALSE
"Syed_Aftab_Hussain_Kazmi","Syed Aftab Hussain Kazmi","Candidate",1,FALSE
"Syed_Aftab_Hussain_Shah_Sherasi","Syed Aftab Hussain Shah Sherasi","Candidate",1,FALSE
"Syed_Afzaal_Ali_Gilani","Syed Afzaal Ali Gilani","Candidate",1,FALSE
"Syed_Afzal_Akbar","Syed Afzal Akbar","Candidate",1,FALSE
"Syed_Ahmad_Shah","Syed Ahmad Shah","Candidate",2,TRUE
"Syed_Ahmed_Masood_Zahidi","Syed Ahmed Masood Zahidi","Candidate",1,FALSE
"Syed_Ahmed_Mujtaba_Gillani","Syed Ahmed Mujtaba Gillani","Candidate",1,FALSE
"Syed_Aijaz_Ali_Shah","Syed Aijaz Ali Shah","Candidate",1,FALSE
"Syed_Aijaz_Nabi_Shah","Syed Aijaz Nabi Shah","Candidate",1,FALSE
"Syed_Ajazul_Hassan_Jilani","Syed Ajazul Hassan Jilani","Candidate",1,FALSE
"Syed_Akbar_Shah","Syed Akbar Shah","Candidate",1,FALSE
"Syed_Akbar_Shah_Mewati","Syed Akbar Shah Mewati","Candidate",1,FALSE
"Syed_Akhun_Zada_Chittan","Syed Akhun Zada Chittan","Candidate",1,FALSE
"Syed_Akif_Uddin","Syed Akif Uddin","Candidate",1,FALSE
"Syed_Ali_Abbas_Gilani","Syed Ali Abbas Gilani","Candidate",1,FALSE
"Syed_Ali_Abbas_Shah_Bukhari","Syed Ali Abbas Shah Bukhari","Candidate",1,FALSE
"Syed_Ali_Ahmed_Shah_Jillani","Syed Ali Ahmed Shah Jillani","Candidate",1,FALSE
"Syed_Ali_Haider_Gilani","Syed Ali Haider Gilani","Candidate",1,FALSE
"Syed_Ali_Hasnain_Shah_Naqvi","Syed Ali Hasnain Shah Naqvi","Candidate",1,FALSE
"Syed_Ali_Hider_Gillani","Syed Ali Hider Gillani","Candidate",1,FALSE
"Syed_Ali_Mardan_Shah","Syed Ali Mardan Shah","Candidate",1,FALSE
"Syed_Ali_Muhammad_Shah_Bukhari","Syed Ali Muhammad Shah Bukhari","Candidate",1,FALSE
"Syed_Ali_Murtaza_Shah","Syed Ali Murtaza Shah","Candidate",1,FALSE
"Syed_Ali_Qasim_Gillani","Syed Ali Qasim Gillani","Candidate",1,FALSE
"Syed_Ali_Raza_Hasani","Syed Ali Raza Hasani","Candidate",1,FALSE
"Syed_Ali_Salman","Syed Ali Salman","Candidate",1,FALSE
"Syed_Ali_Zain_Bukhari","Syed Ali Zain Bukhari","Candidate",1,FALSE
"Syed_Amal_Shah","Syed Amal Shah","Candidate",1,FALSE
"Syed_Ameer_Ahmed_Bukhari","Syed Ameer Ahmed Bukhari","Candidate",1,FALSE
"Syed_Ameer_Hamza_Kirmani","Syed Ameer Hamza Kirmani","Candidate",1,FALSE
"Syed_Amin_Shah_Bacha","Syed Amin Shah Bacha","Candidate",1,FALSE
"Syed_Amir_Wahidi","Syed Amir Wahidi","Candidate",1,FALSE
"Syed_Anjum_Abbas_Gillani","Syed Anjum Abbas Gillani","Candidate",1,FALSE
"Syed_Anwaar_Ahmad_Shah","Syed Anwaar Ahmad Shah","Candidate",1,FALSE
"Syed_Aqeel_Haider_Abbas","Syed Aqeel Haider Abbas","Candidate",1,FALSE
"Syed_Arif_Abbas_Shah","Syed Arif Abbas Shah","Candidate",1,FALSE
"Syed_Arif_Hussain","Syed Arif Hussain","Candidate",1,FALSE
"Syed_Arif_Mustufa","Syed Arif Mustufa","Candidate",1,FALSE
"Syed_Arshad_Hasan","Syed Arshad Hasan","Candidate",1,FALSE
"Syed_Asad_Abbas","Syed Asad Abbas","Candidate",1,FALSE
"Syed_Asad_Abbas_Shah","Syed Asad Abbas Shah","Candidate",1,FALSE
"Syed_Asghar_Hussain","Syed Asghar Hussain","Candidate",2,TRUE
"Syed_Asghar_Raza_Naqvi","Syed Asghar Raza Naqvi","Candidate",1,FALSE
"Syed_Asif_Ali_Naqvi","Syed Asif Ali Naqvi","Candidate",1,FALSE
"Syed_Asif_Ali_Shah","Syed Asif Ali Shah","Candidate",1,FALSE
"Syed_Athar_Hussain_Shah","Syed Athar Hussain Shah","Candidate",1,FALSE
"Syed_Atif_Shahzad_Nabi","Syed Atif Shahzad Nabi","Candidate",1,FALSE
"Syed_Awais_Qadir_Shah","Syed Awais Qadir Shah","Candidate",1,FALSE
"Syed_Ayaz_Ali_Shah_Sheerazi","Syed Ayaz Ali Shah Sheerazi","Candidate",2,TRUE
"Syed_Ayaz_Hussain_Shah_Bukhari","Syed Ayaz Hussain Shah Bukhari","Candidate",1,FALSE
"Syed_Ayaz_Mehmood_Gilani","Syed Ayaz Mehmood Gilani","Candidate",1,FALSE
"Syed_Azhar_Abbas_Haider","Syed Azhar Abbas Haider","Candidate",1,FALSE
"Syed_Azhar_Fakhar_Uddin","Syed Azhar Fakhar Uddin","Candidate",1,FALSE
"Syed_Azhar_Hussain","Syed Azhar Hussain","Candidate",1,FALSE
"Syed_Azher_Hasan_Shah","Syed Azher Hasan Shah","Candidate",1,FALSE
"Syed_Babar_Ali","Syed Babar Ali","Candidate",1,FALSE
"Syed_Babar_Raza_Zaidi","Syed Babar Raza Zaidi","Candidate",1,FALSE
"Syed_Badshah","Syed Badshah","Candidate",1,FALSE
"Syed_Baqir_Hussain_Shah","Syed Baqir Hussain Shah","Candidate",1,FALSE
"Syed_Basit_Ahmad_Sultan","Syed Basit Ahmad Sultan","Candidate",1,FALSE
"Syed_Basit_Sultan_Bukhari","Syed Basit Sultan Bukhari","Candidate",2,TRUE
"Syed_Ejaz_Hussain","Syed Ejaz Hussain","Candidate",1,FALSE
"Syed_Fahad_Ali_Shah_Jilani","Syed Fahad Ali Shah Jilani","Candidate",1,FALSE
"Syed_Fahmeed_Kamal","Syed Fahmeed Kamal","Candidate",1,FALSE
"Syed_Faisal_Imam","Syed Faisal Imam","Candidate",3,TRUE
"Syed_Faiz-Ul-Hassan_Shah","Syed Faiz-Ul-Hassan Shah","Candidate",1,FALSE
"Syed_Faiz_Ul_Hasan","Syed Faiz Ul Hasan","Candidate",1,FALSE
"Syed_Faiz_Ul_Hussan","Syed Faiz Ul Hussan","Candidate",1,FALSE
"Syed_Fakhar_Imam","Syed Fakhar Imam","Candidate",3,TRUE
"Syed_Faqeer_Hussain_Shah","Syed Faqeer Hussain Shah","Candidate",2,TRUE
"Syed_Fardoos_Shameem_Naqwahi","Syed Fardoos Shameem Naqwahi","Candidate",1,FALSE
"Syed_Fareen","Syed Fareen","Candidate",1,FALSE
"Syed_Fateh_Haider","Syed Fateh Haider","Candidate",1,FALSE
"Syed_Fayaz_Ali_Shah","Syed Fayaz Ali Shah","Candidate",1,FALSE
"Syed_Fazal_Abbas","Syed Fazal Abbas","Candidate",1,FALSE
"Syed_Fazal_Mahmood_Shah","Syed Fazal Mahmood Shah","Candidate",1,FALSE
"Syed_Fazal_Muhammad_Agha","Syed Fazal Muhammad Agha","Candidate",1,FALSE
"Syed_Fiaz_Ali_Shah_Sherazi","Syed Fiaz Ali Shah Sherazi","Candidate",1,FALSE
"Syed_Fida_Hussain_Shah","Syed Fida Hussain Shah","Candidate",1,FALSE
"Syed_Ghazi_Gulab_Jamal","Syed Ghazi Gulab Jamal","Candidate",1,FALSE
"Syed_Ghulam_Abbas_Shah","Syed Ghulam Abbas Shah","Candidate",2,TRUE
"Syed_Ghulam_Ali_Bukhari","Syed Ghulam Ali Bukhari","Candidate",1,FALSE
"Syed_Ghulam_Ali_Shah","Syed Ghulam Ali Shah","Candidate",1,FALSE
"Syed_Ghulam_Hassan_Shah","Syed Ghulam Hassan Shah","Candidate",1,FALSE
"Syed_Ghulam_Mohiuddin_Shah","Syed Ghulam Mohiuddin Shah","Candidate",1,FALSE
"Syed_Ghulam_Mohyuddin_Shah","Syed Ghulam Mohyuddin Shah","Candidate",1,FALSE
"Syed_Ghulam_Murtaza_Shah","Syed Ghulam Murtaza Shah","Candidate",1,FALSE
"Syed_Ghulam_Rasool_Shah","Syed Ghulam Rasool Shah","Candidate",1,FALSE
"Syed_Ghulam_Shabbir_Shah","Syed Ghulam Shabbir Shah","Candidate",2,TRUE
"Syed_Gulzar_Hasnain","Syed Gulzar Hasnain","Candidate",1,FALSE
"Syed_Haider_Ali_Shah_Bukhari","Syed Haider Ali Shah Bukhari","Candidate",1,FALSE
"Syed_Haroon_Ahmad_Sultan","Syed Haroon Ahmad Sultan","Candidate",1,FALSE
"Syed_Hasan_Raza_Kazmi","Syed Hasan Raza Kazmi","Candidate",1,FALSE
"Syed_Hassan_Ahmed","Syed Hassan Ahmed","Candidate",1,FALSE
"Syed_Hassan_Ali_Shah","Syed Hassan Ali Shah","Candidate",1,FALSE
"Syed_Hassan_Raza_Shah_Jaffri","Syed Hassan Raza Shah Jaffri","Candidate",1,FALSE
"Syed_Hassan_Zafar","Syed Hassan Zafar","Candidate",1,FALSE
"Syed_Hayder_Nawaz_Shah","Syed Hayder Nawaz Shah","Candidate",1,FALSE
"Syed_Haziq_Ali_Shah","Syed Haziq Ali Shah","Candidate",1,FALSE
"Syed_Hizar_Amin_Shah","Syed Hizar Amin Shah","Candidate",1,FALSE
"Syed_Humair_Ali_Shah","Syed Humair Ali Shah","Candidate",1,FALSE
"Syed_Husnain_Gillani","Syed Husnain Gillani","Candidate",1,FALSE
"Syed_Hussain_Tariq","Syed Hussain Tariq","Candidate",2,TRUE
"Syed_Hussain_Tariq_Shah","Syed Hussain Tariq Shah","Candidate",1,FALSE
"Syed_Iftakhar_Ali_Shah","Syed Iftakhar Ali Shah","Candidate",1,FALSE
"Syed_Iftikhar_Ali_Shah","Syed Iftikhar Ali Shah","Candidate",1,FALSE
"Syed_Iftikhar_Hussain_Gilani","Syed Iftikhar Hussain Gilani","Candidate",1,FALSE
"Syed_Imam_Ali_Shah","Syed Imam Ali Shah","Candidate",1,FALSE
"Syed_Imran_Haider_Abdi","Syed Imran Haider Abdi","Candidate",1,FALSE
"Syed_Iqbal_Hussain","Syed Iqbal Hussain","Candidate",2,TRUE
"Syed_Iqbal_Mian","Syed Iqbal Mian","Candidate",1,FALSE
"Syed_Iqbal_Shah","Syed Iqbal Shah","Candidate",2,TRUE
"Syed_Iqtidar_Hussain_Shah","Syed Iqtidar Hussain Shah","Candidate",1,FALSE
"Syed_Irfan_Ahmed_Gardazi","Syed Irfan Ahmed Gardazi","Candidate",1,FALSE
"Syed_Irshad_Ali","Syed Irshad Ali","Candidate",1,FALSE
"Syed_Irshad_Hussain","Syed Irshad Hussain","Candidate",1,FALSE
"Syed_Irshad_Hussain_Shah","Syed Irshad Hussain Shah","Candidate",1,FALSE
"Syed_Irshad_Raza_Shah_Lakyari","Syed Irshad Raza Shah Lakyari","Candidate",1,FALSE
"Syed_Ishrat_Ali_Zaidi","Syed Ishrat Ali Zaidi","Candidate",1,FALSE
"Syed_Izhar_Ul_Hassan","Syed Izhar Ul Hassan","Candidate",1,FALSE
"Syed_Izzat_Yousaf","Syed Izzat Yousaf","Candidate",1,FALSE
"Syed_Jalal_Mehmood_Shah","Syed Jalal Mehmood Shah","Candidate",1,FALSE
"Syed_Jamal_Shah","Syed Jamal Shah","Candidate",1,FALSE
"Syed_Javed_Hussain","Syed Javed Hussain","Candidate",1,FALSE
"Syed_Junaid_Hussain_Shah","Syed Junaid Hussain Shah","Candidate",1,FALSE
"Syed_Kabir_Hussain","Syed Kabir Hussain","Candidate",1,FALSE
"Syed_Kamal","Syed Kamal","Candidate",1,FALSE
"Syed_Kamal_Badshah","Syed Kamal Badshah","Candidate",1,FALSE
"Syed_Kamran_Shehzad_Siddiqui","Syed Kamran Shehzad Siddiqui","Candidate",1,FALSE
"Syed_Karam_Shah_Afridi","Syed Karam Shah Afridi","Candidate",1,FALSE
"Syed_Khadim_Ali_Shah","Syed Khadim Ali Shah","Candidate",1,FALSE
"Syed_Khizar_Hayat","Syed Khizar Hayat","Candidate",1,FALSE
"Syed_Khurram_Kamal","Syed Khurram Kamal","Candidate",1,FALSE
"Syed_Liaquat_Ali_Shah","Syed Liaquat Ali Shah","Candidate",1,FALSE
"Syed_Mahmood_Ahmed_Shah","Syed Mahmood Ahmed Shah","Candidate",1,FALSE
"Syed_Mahmood_Saeed","Syed Mahmood Saeed","Candidate",1,FALSE
"Syed_Majeed_Ullah","Syed Majeed Ullah","Candidate",1,FALSE
"Syed_Majid_Falook_Bukhari","Syed Majid Falook Bukhari","Candidate",1,FALSE
"Syed_Marghoob_Hussain_Abidi","Syed Marghoob Hussain Abidi","Candidate",1,FALSE
"Syed_Margoob_Hussain_Abidi","Syed Margoob Hussain Abidi","Candidate",1,FALSE
"Syed_Mazhar_Abbas_Rizvi","Syed Mazhar Abbas Rizvi","Candidate",1,FALSE
"Syed_Mehmood_Ahmed_Shah","Syed Mehmood Ahmed Shah","Candidate",1,FALSE
"Syed_Minhajuddin","Syed Minhajuddin","Candidate",1,FALSE
"Syed_Mohammad","Syed Mohammad","Candidate",1,FALSE
"Syed_Mohammad_Aal_i_Imran","Syed Mohammad Aal i Imran","Candidate",1,FALSE
"Syed_Mohammad_Ali_Mehdi_Bukhari","Syed Mohammad Ali Mehdi Bukhari","Candidate",1,FALSE
"Syed_Moharram_Ali_Shah","Syed Moharram Ali Shah","Candidate",1,FALSE
"Syed_Mubashar_Shah","Syed Mubashar Shah","Candidate",1,FALSE
"Syed_Muhammad_Abu_Talib_Bukhari","Syed Muhammad Abu Talib Bukhari","Candidate",1,FALSE
"Syed_Muhammad_Ahmed_Rashid","Syed Muhammad Ahmed Rashid","Candidate",1,FALSE
"Syed_Muhammad_Ali_Gillani","Syed Muhammad Ali Gillani","Candidate",1,FALSE
"Syed_Muhammad_Ali_Shah","Syed Muhammad Ali Shah","Candidate",2,TRUE
"Syed_Muhammad_Arif_Shah","Syed Muhammad Arif Shah","Candidate",1,FALSE
"Syed_Muhammad_Asghar","Syed Muhammad Asghar","Candidate",1,FALSE
"Syed_Muhammad_Asghar_Shah_","Syed Muhammad Asghar Shah.","Candidate",1,FALSE
"Syed_Muhammad_Asif_Raza","Syed Muhammad Asif Raza","Candidate",1,FALSE
"Syed_Muhammad_Ayub","Syed Muhammad Ayub","Candidate",1,FALSE
"Syed_Muhammad_Danish","Syed Muhammad Danish","Candidate",1,FALSE
"Syed_Muhammad_Fahad_Rafique_Faizi_","Syed Muhammad Fahad Rafique Faizi.","Candidate",1,FALSE
"Syed_Muhammad_Fazal_Agha_","Syed Muhammad Fazal Agha.","Candidate",1,FALSE
"Syed_Muhammad_Ismail_Shah","Syed Muhammad Ismail Shah","Candidate",1,FALSE
"Syed_Muhammad_Mehdi","Syed Muhammad Mehdi","Candidate",1,FALSE
"Syed_Muhammad_Mustafain_Kazmi","Syed Muhammad Mustafain Kazmi","Candidate",1,FALSE
"Syed_Muhammad_Mustafin_Kazmi","Syed Muhammad Mustafin Kazmi","Candidate",1,FALSE
"Syed_Muhammad_Noor_Ul_Din_Shah","Syed Muhammad Noor Ul Din Shah","Candidate",1,FALSE
"Syed_Muhammad_Rahm_Ali_Bukhari","Syed Muhammad Rahm Ali Bukhari","Candidate",1,FALSE
"Syed_Muhammad_Rehmat_Ali_Rehmani","Syed Muhammad Rehmat Ali Rehmani","Candidate",1,FALSE
"Syed_Muhammad_Shahbaz_Gous","Syed Muhammad Shahbaz Gous","Candidate",1,FALSE
"Syed_Muhammad_Taha_Taqvi","Syed Muhammad Taha Taqvi","Candidate",1,FALSE
"Syed_Muhammad_Umer_Feroz","Syed Muhammad Umer Feroz","Candidate",1,FALSE
"Syed_Muhammd_Fazal_Agha","Syed Muhammd Fazal Agha","Candidate",1,FALSE
"Syed_Muharam_Ali_Shah","Syed Muharam Ali Shah","Candidate",1,FALSE
"Syed_Muhib_Ali_Shah","Syed Muhib Ali Shah","Candidate",1,FALSE
"Syed_Muhib_Ali_Shah_Lakyari_Advocate","Syed Muhib Ali Shah Lakyari Advocate","Candidate",1,FALSE
"Syed_Muhmmad_Mustafain_Kazmi","Syed Muhmmad Mustafain Kazmi","Candidate",1,FALSE
"Syed_Muhsin_Hussain_Shah","Syed Muhsin Hussain Shah","Candidate",1,FALSE
"Syed_Mukhtiar_Hussain_Shah_Sherazi","Syed Mukhtiar Hussain Shah Sherazi","Candidate",1,FALSE
"Syed_Mumtaz_Ali_Shah","Syed Mumtaz Ali Shah","Candidate",2,TRUE
"Syed_Muniruddin_Qadri","Syed Muniruddin Qadri","Candidate",1,FALSE
"Syed_Munwar_Ali_Shah","Syed Munwar Ali Shah","Candidate",1,FALSE
"Syed_Muqeel_Hussain","Syed Muqeel Hussain","Candidate",1,FALSE
"Syed_Murad_Ali_Shah","Syed Murad Ali Shah","Candidate",1,FALSE
"Syed_Muratib_Ali_Kirmani","Syed Muratib Ali Kirmani","Candidate",1,FALSE
"Syed_Musavir_Shah_","Syed Musavir Shah.","Candidate",1,FALSE
"Syed_Mushahid_Hussain","Syed Mushahid Hussain","Candidate",1,FALSE
"Syed_Musharat_Ali","Syed Musharat Ali","Candidate",1,FALSE
"Syed_Muzfar_Ali_Shah","Syed Muzfar Ali Shah","Candidate",1,FALSE
"Syed_Naeem_Hassan","Syed Naeem Hassan","Candidate",1,FALSE
"Syed_Najaf_Hussain_Shah","Syed Najaf Hussain Shah","Candidate",1,FALSE
"Syed_Nasar_Shah","Syed Nasar Shah","Candidate",1,FALSE
"Syed_Naseem_Ahmad_Hashmi","Syed Naseem Ahmad Hashmi","Candidate",1,FALSE
"Syed_Naseer_Ahmad_Shah","Syed Naseer Ahmad Shah","Candidate",1,FALSE
"Syed_Nasir_Abbas_Shah","Syed Nasir Abbas Shah","Candidate",1,FALSE
"Syed_Naveed_Anjum","Syed Naveed Anjum","Candidate",1,FALSE
"Syed_Naveed_Ul_Hassan_Shah_Advocate","Syed Naveed Ul Hassan Shah Advocate","Candidate",1,FALSE
"Syed_Naveed_Uzair","Syed Naveed Uzair","Candidate",1,FALSE
"Syed_Nazir_Hussain_Shah","Syed Nazir Hussain Shah","Candidate",1,FALSE
"Syed_Niaz_Hussain_Shah_Jillani","Syed Niaz Hussain Shah Jillani","Candidate",2,TRUE
"Syed_Nizam_Uddin_Kurd","Syed Nizam Uddin Kurd","Candidate",1,FALSE
"Syed_Noor_Akbar","Syed Noor Akbar","Candidate",1,FALSE
"Syed_Noor_Akber","Syed Noor Akber","Candidate",1,FALSE
"Syed_Noor_Ali_Shah","Syed Noor Ali Shah","Candidate",1,FALSE
"Syed_Noor_Ul_Hassan_Shah","Syed Noor Ul Hassan Shah","Candidate",1,FALSE
"Syed_Parvaiz_Akhtar","Syed Parvaiz Akhtar","Candidate",1,FALSE
"Syed_Peer_Ghulam_Rehmani_Shah","Syed Peer Ghulam Rehmani Shah","Candidate",1,FALSE
"Syed_Peer_Shah_Bukhari","Syed Peer Shah Bukhari","Candidate",1,FALSE
"Syed_Pir_Ghulam_Rehmani_Shah","Syed Pir Ghulam Rehmani Shah","Candidate",1,FALSE
"Syed_Qalander_Hasnain_Shah","Syed Qalander Hasnain Shah","Candidate",1,FALSE
"Syed_Qalander_Hassnain_Shah","Syed Qalander Hassnain Shah","Candidate",1,FALSE
"Syed_Qasim_Ali_Shah","Syed Qasim Ali Shah","Candidate",1,FALSE
"Syed_Qurban_Ali_Shah","Syed Qurban Ali Shah","Candidate",3,TRUE
"Syed_Rafique_Shah","Syed Rafique Shah","Candidate",1,FALSE
"Syed_Rauf_Ur_Raza_Rizvi","Syed Rauf Ur Raza Rizvi","Candidate",1,FALSE
"Syed_Raza_Abbas","Syed Raza Abbas","Candidate",2,TRUE
"Syed_Raza_Ali_Gillani","Syed Raza Ali Gillani","Candidate",2,TRUE
"Syed_Raza_Hussain_Babar_Rizvi","Syed Raza Hussain Babar Rizvi","Candidate",1,FALSE
"Syed_Rehan_Ahmad_Zaidi","Syed Rehan Ahmad Zaidi","Candidate",1,FALSE
"Syed_Rizwan_Ahmed","Syed Rizwan Ahmed","Candidate",1,FALSE
"Syed_Sadiq_Raza_Rizvi_Jarchvi","Syed Sadiq Raza Rizvi Jarchvi","Candidate",1,FALSE
"Syed_Saeed_Ul_Hassan_Rizvi","Syed Saeed Ul Hassan Rizvi","Candidate",1,FALSE
"Syed_Sagheer_Abbas","Syed Sagheer Abbas","Candidate",1,FALSE
"Syed_Saif_Uddin_Quadri","Syed Saif Uddin Quadri","Candidate",1,FALSE
"Syed_Sajid_Mehdi","Syed Sajid Mehdi","Candidate",2,TRUE
"Syed_Sajid_Tirmizi","Syed Sajid Tirmizi","Candidate",1,FALSE
"Syed_Sajjad_Hassan","Syed Sajjad Hassan","Candidate",1,FALSE
"Syed_Sajjad_Hussain","Syed Sajjad Hussain","Candidate",1,FALSE
"Syed_Sajjad_Hussain_Shah","Syed Sajjad Hussain Shah","Candidate",3,TRUE
"Syed_Sajjad_Hussain_Shah_Taqvi","Syed Sajjad Hussain Shah Taqvi","Candidate",1,FALSE
"Syed_Sana-Ul-Haq_Tirmizi","Syed Sana-Ul-Haq Tirmizi","Candidate",1,FALSE
"Syed_Sana_Ullah","Syed Sana Ullah","Candidate",1,FALSE
"Syed_Sarfraz_Hussain_Shah","Syed Sarfraz Hussain Shah","Candidate",1,FALSE
"Syed_Sarkar_Hussain_Reejh_Ali","Syed Sarkar Hussain Reejh Ali","Candidate",1,FALSE
"Syed_Shabbir_Hussain_Shah","Syed Shabbir Hussain Shah","Candidate",1,FALSE
"Syed_Shabir_Hussain_Shah_Lukyari","Syed Shabir Hussain Shah Lukyari","Candidate",1,FALSE
"Syed_Shafqat_Ali_Shah","Syed Shafqat Ali Shah","Candidate",1,FALSE
"Syed_Shafqat_Hussain_Shah_Sheerazi","Syed Shafqat Hussain Shah Sheerazi","Candidate",1,FALSE
"Syed_Shafqat_Hussain_Shah_Sherazi","Syed Shafqat Hussain Shah Sherazi","Candidate",1,FALSE
