"Candidate_ID","Candidate_Name","Degree","Is_Switcher"
"Malik_Shakir_Bashir_Awan","Malik Shakir Bashir Awan",566,FALSE
"Malik_Sohail_Khan","Malik Sohail Khan",1050,TRUE
"Malik_Sultan_Mehmood","Malik Sultan Mehmood",566,FALSE
"Mansoor_Kamal_Marwat","Mansoor Kamal Marwat",566,FALSE
"Maryam_Nawaz_Sharif","Maryam Nawaz Sharif",566,FALSE
"Mehar_Ishtiaq_Ahmad","Mehar Ishtiaq Ahmad",566,FALSE
"Mian_Abdul_Manan","Mian Abdul Manan",566,FALSE
"Mian_Abdul_Mannan_","Mian Abdul Mannan.",566,FALSE
"Mian_Abdul_Rasheed","Mian Abdul Rasheed",566,FALSE
"Mian_Faiz-Ul-Hassan","Mian Faiz-Ul-Hassan",566,FALSE
"Mian_Imtiaz_Ahmad","Mian Imtiaz Ahmad",566,FALSE
"Mian_Imtiaz_Ahmed","Mian Imtiaz Ahmed",566,FALSE
"Mian_Javed_Latif","Mian Javed Latif",566,FALSE
"Mian_Manzoor_Hussain","Mian Manzoor Hussain",566,FALSE
"Mian_Margoob_Ahmad","Mian Margoob Ahmad",566,FALSE
"Mian_Muhammad_Arshad_Abbas_Qureshi","Mian Muhammad Arshad Abbas Qureshi",566,FALSE
"Mian_Muhammad_Farooq","Mian Muhammad Farooq",566,FALSE
"Mian_Muhammad_Ilyas_Rasheed","Mian Muhammad Ilyas Rasheed",566,FALSE
"Mian_Muhammad_Nawaz_Sharif","Mian Muhammad Nawaz Sharif",566,FALSE
"Mian_Muhammad_Qasim_Farooq_","Mian Muhammad Qasim Farooq.",566,FALSE
"Mian_Muhammad_Rasheed","Mian Muhammad Rasheed",582,TRUE
"Mian_Muhammad_Shahbaz_Sharif","Mian Muhammad Shahbaz Sharif",566,FALSE
"Mian_Muhammad_Sharif_Zafar_Joia","Mian Muhammad Sharif Zafar Joia",566,FALSE
"Mian_Najibuddin_Awaisi","Mian Najibuddin Awaisi",566,FALSE
"Mian_Riaz_Hussain_Peerzada","Mian Riaz Hussain Peerzada",566,FALSE
"Mian_Shahid_Hussain_Khan","Mian Shahid Hussain Khan",566,FALSE
"Mian_Shahid_Hussain_Khan_Bhatti","Mian Shahid Hussain Khan Bhatti",566,FALSE
"Mian_Yawar_Zaman","Mian Yawar Zaman",566,FALSE
"Mir_Amanullah_Talpur","Mir Amanullah Talpur",566,FALSE
"Mir_Atta_Ullah","Mir Atta Ullah",566,FALSE
"Mir_Dosteen_Khan_Domki","Mir Dosteen Khan Domki",566,FALSE
"Mir_Khan_Muhammad_Jamali","Mir Khan Muhammad Jamali",566,FALSE
"Mir_Mehrullah_Khan_Umrani","Mir Mehrullah Khan Umrani",566,FALSE
"Mohammad_Riyaz","Mohammad Riyaz",566,FALSE
"Mohmmad-Ul-Mulk__Akhon_Zada_","Mohmmad-Ul-Mulk (Akhon Zada)",566,FALSE
"Mohsin_Shah_Nawaz_Ranjah","Mohsin Shah Nawaz Ranjah",566,FALSE
"Mohsin_Shah_Nawaz_Ranjha","Mohsin Shah Nawaz Ranjha",566,FALSE
"Mohsin_Shahnawaz_Ranjha","Mohsin Shahnawaz Ranjha",566,FALSE
"Mohtarmatehmina_Doultana","Mohtarmatehmina Doultana",566,FALSE
"Moin_Khan","Moin Khan",566,FALSE
"Molana_Asif_Muawia","Molana Asif Muawia",566,FALSE
"Mr__Makhdoom_Shah_Nawaz_Qureshi","Mr. Makhdoom Shah Nawaz Qureshi",566,FALSE
"Mr_babu_Sarfraz_Khan_Jatoi","Mr.babu Sarfraz Khan Jatoi",566,FALSE
"Mr_liaquat_Ali_Jatoi","Mr.liaquat Ali Jatoi",566,FALSE
"Mrs_Amjad_Ali_Warraich","Mrs Amjad Ali Warraich",566,FALSE
"Muhabbat_Khan","Muhabbat Khan",566,FALSE
"Muhammad_Abad","Muhammad Abad",566,FALSE
"Muhammad_Abdul_Ghaffar_Watto","Muhammad Abdul Ghaffar Watto",566,FALSE
"Muhammad_Afzal_Khokhar","Muhammad Afzal Khokhar",566,FALSE
"Muhammad_Akbar_Khan","Muhammad Akbar Khan",566,FALSE
"Muhammad_Akhtar_Khan_Kanjoo","Muhammad Akhtar Khan Kanjoo",566,FALSE
"Muhammad_Akhtar_Khan_Kanju","Muhammad Akhtar Khan Kanju",566,FALSE
"Muhammad_Akhter_Khadam_Alias_Khadam_Hussain","Muhammad Akhter Khadam Alias Khadam Hussain",566,FALSE
"Muhammad_Akram_Mughal","Muhammad Akram Mughal",566,FALSE
"Muhammad_Amjad_Farooq_Khan_Khosa","Muhammad Amjad Farooq Khan Khosa",566,FALSE
"Muhammad_Arif_Ch","Muhammad Arif Ch",566,FALSE
"Muhammad_Arshad_Khan_Laghari","Muhammad Arshad Khan Laghari",566,FALSE
"Muhammad_Asad_Ali_Khan_Junejo","Muhammad Asad Ali Khan Junejo",566,FALSE
"Muhammad_Asim_Nazeer","Muhammad Asim Nazeer",566,FALSE
"Muhammad_Aslam_Khan_Khattak","Muhammad Aslam Khan Khattak",566,FALSE
"Muhammad_Azhar_Khan_Laghari","Muhammad Azhar Khan Laghari",566,FALSE
"Muhammad_Baleegh-Ur-Rehman","Muhammad Baleegh-Ur-Rehman",566,FALSE
"Muhammad_Baligh_Ur_Rehman","Muhammad Baligh Ur Rehman",566,FALSE
"Muhammad_Barjees_Tahir","Muhammad Barjees Tahir",566,FALSE
"Muhammad_Faiz_Tamman","Muhammad Faiz Tamman",566,FALSE
"Muhammad_Farooq_Baha-Ul-Haq_Shah","Muhammad Farooq Baha-Ul-Haq Shah",566,FALSE
"Muhammad_Hamid_Hameed","Muhammad Hamid Hameed",566,FALSE
"Muhammad_Hamza_Shehbaz_Sharif","Muhammad Hamza Shehbaz Sharif",566,FALSE
"Muhammad_Hanif_Abbasi","Muhammad Hanif Abbasi",566,FALSE
"Muhammad_Humair_Hayat_Khan_Niazi","Muhammad Humair Hayat Khan Niazi",566,FALSE
"Muhammad_Israr","Muhammad Israr",566,FALSE
"Muhammad_Jamil_Malik","Muhammad Jamil Malik",566,FALSE
"Muhammad_Junaid_Anwaar_Chaudhry","Muhammad Junaid Anwaar Chaudhry",566,FALSE
"Muhammad_Junaid_Anwaar_Chudhary","Muhammad Junaid Anwaar Chudhary",566,FALSE
"Muhammad_Khan_Daha","Muhammad Khan Daha",566,FALSE
"Muhammad_Moeen_Wattoo","Muhammad Moeen Wattoo",566,FALSE
"Muhammad_Mueen_Watto","Muhammad Mueen Watto",566,FALSE
"Muhammad_Nawaz_Sharif","Muhammad Nawaz Sharif",566,FALSE
"Muhammad_Nazir_Khan","Muhammad Nazir Khan",566,FALSE
"Muhammad_Nisar_Khan","Muhammad Nisar Khan",566,FALSE
"Muhammad_Numan","Muhammad Numan",566,FALSE
"Muhammad_Pervaiz_Malik","Muhammad Pervaiz Malik",566,FALSE
"Muhammad_Qasim_Farooq","Muhammad Qasim Farooq",566,FALSE
"Muhammad_Riaz_Malik","Muhammad Riaz Malik",566,FALSE
"Muhammad_Sana_Ullah_Khan_Masti_Khel","Muhammad Sana Ullah Khan Masti Khel",566,FALSE
"Muhammad_Shahbaz_Sharif","Muhammad Shahbaz Sharif",566,FALSE
"Muhammad_Shoaib_Khan","Muhammad Shoaib Khan",566,FALSE
"Muhammad_Tahir_Ameer_Ghroi","Muhammad Tahir Ameer Ghroi",566,FALSE
"Muhammad_Talal_Chaudhry_","Muhammad Talal Chaudhry.",566,FALSE
"Muhammad_Tallal_Choudhary","Muhammad Tallal Choudhary",566,FALSE
"Muhammad_Ullah","Muhammad Ullah",566,FALSE
"Muhammad_Usman_Awaisi","Muhammad Usman Awaisi",566,FALSE
"Muhammad_Uzair_Khan","Muhammad Uzair Khan",566,FALSE
"Muhammad_Yaqub_Sheikh","Muhammad Yaqub Sheikh",566,FALSE
"Muhammad_Yar_Khan_Kamoka","Muhammad Yar Khan Kamoka",566,FALSE
"Muhammad_Yousaf_Kakar","Muhammad Yousaf Kakar",566,FALSE
"Mukhdoom_Syed_Asad_Murtaza_Geelani","Mukhdoom Syed Asad Murtaza Geelani",566,FALSE
"Mukhtar_Ahmed_Malik","Mukhtar Ahmed Malik",566,FALSE
"Mumtaz_Ahmad_Tarar","Mumtaz Ahmad Tarar",566,FALSE
"Munawar_Hayat_Abbasi","Munawar Hayat Abbasi",566,FALSE
"Murtaza_Javed_Abbasi","Murtaza Javed Abbasi",566,FALSE
"Mushahid_Raza","Mushahid Raza",566,FALSE
"Mushahidullah_Khan","Mushahidullah Khan",566,FALSE
"Nadeem_Abbas","Nadeem Abbas",566,FALSE
"Naheed_Parveen","Naheed Parveen",566,FALSE
"Naik_Amal_Khan","Naik Amal Khan",566,FALSE
"Najeeb_Ullah_Khan_Niazi","Najeeb Ullah Khan Niazi",566,FALSE
"Nasar_Iqbal_Bosal","Nasar Iqbal Bosal",566,FALSE
"Nasir_Iqbal_Bosal","Nasir Iqbal Bosal",566,FALSE
"Nasir_Khan_Mosazai","Nasir Khan Mosazai",566,FALSE
"Nawab_Arshad_Ali_Talpur","Nawab Arshad Ali Talpur",566,FALSE
"Nawab_Salman_Khan_Khilji","Nawab Salman Khan Khilji",566,FALSE
"Nawab_Sher","Nawab Sher",566,FALSE
"Nawab_Zada","Nawab Zada",566,FALSE
"Nawabzada_Jangaiz_Khan_Marri","Nawabzada Jangaiz Khan Marri",566,FALSE
"Nawabzada_Khawaja_Muhammad_Khan_Hoti","Nawabzada Khawaja Muhammad Khan Hoti",566,FALSE
"Nawabzada_Mazher_Ali","Nawabzada Mazher Ali",566,FALSE
"Niaz_Muhammad_Khan","Niaz Muhammad Khan",566,FALSE
"Nisar_Ahmed_Cheema","Nisar Ahmed Cheema",566,FALSE
"Nisar_Akbar_Khan_","Nisar Akbar Khan.",566,FALSE
"Noor_Ul_Hassan_Tanveer","Noor Ul Hassan Tanveer",566,FALSE
"Obaid_Ullah_Khan_Shadi_Khel","Obaid Ullah Khan Shadi Khel",566,FALSE
"Obaid_Ullah_Shadi_Khel","Obaid Ullah Shadi Khel",566,FALSE
"Omar_Ayub_Khan","Omar Ayub Khan",1050,TRUE
"Parveen_Bashir","Parveen Bashir",566,FALSE
"Pir_Muhammad_Amin_Ul_Hasnat_Shah","Pir Muhammad Amin Ul Hasnat Shah",566,FALSE
"Pir_Muhammad_Aslam_Bodla","Pir Muhammad Aslam Bodla",566,FALSE
"Pirzada_Muhammad_Ashraf_Zia","Pirzada Muhammad Ashraf Zia",566,FALSE
"Professor_Doctor_Noor_Muhammad_Ghafari","Professor Doctor Noor Muhammad Ghafari",566,FALSE
"Qadir_Bux","Qadir Bux",566,FALSE
"Qaiser_Ahmad_Sheikh","Qaiser Ahmad Sheikh",566,FALSE
"Qaiser_Ahmed_Sheikh","Qaiser Ahmed Sheikh",566,FALSE
"Raees_Khan","Raees Khan",566,FALSE
"Rahim_Bux","Rahim Bux",566,FALSE
"Rai_Mansab_Ali_Khan","Rai Mansab Ali Khan",566,FALSE
"Rai_Muhammad_Saleem_Raza_Kharral_Advocate","Rai Muhammad Saleem Raza Kharral Advocate",566,FALSE
"Rai_Salah-Ud-Din","Rai Salah-Ud-Din",566,FALSE
"Raja_Javed_Ikhlas","Raja Javed Ikhlas",566,FALSE
"Raja_Muhammad_Asad_Khan","Raja Muhammad Asad Khan",566,FALSE
"Raja_Muhammad_Javed_Ikhlas","Raja Muhammad Javed Ikhlas",566,FALSE
"Raja_Muhammad_Safdar","Raja Muhammad Safdar",566,FALSE
"Raja_Osama_Sarwar","Raja Osama Sarwar",566,FALSE
"Raja_Qamar_Ul_Islam","Raja Qamar Ul Islam",566,FALSE
"Rajab_Ali_Khan_Baloch","Rajab Ali Khan Baloch",566,FALSE
"Rana_Abdul_Sattar_Bin_Rana_Shamim_Ahmed_Khan","Rana Abdul Sattar Bin Rana Shamim Ahmed Khan",566,FALSE
"Rana_Afzaal_Hussain","Rana Afzaal Hussain",566,FALSE
"Rana_Iradat_Sharif_Khan","Rana Iradat Sharif Khan",566,FALSE
"Rana_Mahmood-Ul-Hassan","Rana Mahmood-Ul-Hassan",566,FALSE
"Rana_Mehmood_Ul_Hassan","Rana Mehmood Ul Hassan",566,FALSE
"Rana_Mubasshir_Iqbal","Rana Mubasshir Iqbal",566,FALSE
"Rana_Muhammad_Afzal_Khan","Rana Muhammad Afzal Khan",566,FALSE
"Rana_Muhammad_Hayat_Khan","Rana Muhammad Hayat Khan",566,FALSE
"Rana_Muhammad_Ishaq_Khan","Rana Muhammad Ishaq Khan",566,FALSE
"Rana_Nazir_Ahmad_Khan","Rana Nazir Ahmad Khan",566,FALSE
"Rana_Qasim_Noon","Rana Qasim Noon",566,FALSE
"Rana_Sana_Ullah_Khan","Rana Sana Ullah Khan",566,FALSE
"Rana_Shamim_Ahmed_Khan","Rana Shamim Ahmed Khan",566,FALSE
"Rana_Tanveer_Hussain","Rana Tanveer Hussain",566,FALSE
"Rana_Umer_Nazir_Khan","Rana Umer Nazir Khan",566,FALSE
"Rana_Zahid_Hussain_Khan","Rana Zahid Hussain Khan",566,FALSE
"Rao_Abid_Rizwan_Shoukat","Rao Abid Rizwan Shoukat",566,FALSE
"Rao_Mazhar_Hayyat_Khan","Rao Mazhar Hayyat Khan",566,FALSE
"Rao_Muhammad_Mohsin_Ali_Khan","Rao Muhammad Mohsin Ali Khan",566,FALSE
"Rasheed_Ahmad_Khan","Rasheed Ahmad Khan",566,FALSE
"Rasool_Bux_Jakhro","Rasool Bux Jakhro",566,FALSE
"Rehan_Malik_Advocate","Rehan Malik Advocate",566,FALSE
"Rehan_Qaiser_Sheikh","Rehan Qaiser Sheikh",566,FALSE
"Rehmat_Salam_Khattak","Rehmat Salam Khattak",566,FALSE
"Riaz_Ahmad_Khan","Riaz Ahmad Khan",566,FALSE
"Riaz_Ul_Haq","Riaz Ul Haq",566,FALSE
"Rooh_Ullah_Khan","Rooh Ullah Khan",566,FALSE
"Rozina","Rozina",566,FALSE
"Saad_Ullah_Tareen","Saad Ullah Tareen",566,FALSE
"Saad_Waseem","Saad Waseem",566,FALSE
"Saboohuddin_Malik","Saboohuddin Malik",566,FALSE
"Saddique_Khan_Baloch","Saddique Khan Baloch",566,FALSE
"Sadia_Shabir","Sadia Shabir",566,FALSE
"Saeed_Ahmed_Khan_Manais","Saeed Ahmed Khan Manais",566,FALSE
"Saeed_Ahmed_Manais","Saeed Ahmed Manais",566,FALSE
"Sahabzada_Syed_Murtaza_Amin","Sahabzada Syed Murtaza Amin",566,FALSE
"Sahibzada-Faizul-Hassan","Sahibzada-Faizul-Hassan",566,FALSE
"Sahibzada_Faiz_Ul_Hassan","Sahibzada Faiz Ul Hassan",566,FALSE
"Sahibzada_Haji_Muhammad_Fazal-e-Kareem_","Sahibzada Haji Muhammad Fazal-e-Kareem.",566,FALSE
"Sahibzada_Muhammad_Tahir_Sultan","Sahibzada Muhammad Tahir Sultan",566,FALSE
"Sahibzada_Shabbir_Hassan_Ansari","Sahibzada Shabbir Hassan Ansari",566,FALSE
"Saima_Akhtar_Bharwana","Saima Akhtar Bharwana",566,FALSE
"Saira_Afzal_Tarar","Saira Afzal Tarar",566,FALSE
"Saira_Tarar","Saira Tarar",566,FALSE
"Sajid_Mehdi","Sajid Mehdi",566,FALSE
"Sajjad_Ahmed_Sohal","Sajjad Ahmed Sohal",566,FALSE
"Sajjad_Ali","Sajjad Ali",566,FALSE
"Sajjad_Anwar_Khan","Sajjad Anwar Khan",566,FALSE
"Sakina_Anwer","Sakina Anwer",566,FALSE
"Salar_Khan","Salar Khan",566,FALSE
"Saleem_Zia","Saleem Zia",566,FALSE
"Salman_Hanif","Salman Hanif",566,FALSE
"Sardar_Adil_Umar","Sardar Adil Umar",566,FALSE
"Sardar_Ayaz_Sadiq","Sardar Ayaz Sadiq",566,FALSE
"Sardar_Fateh_Muhammad_Hasni","Sardar Fateh Muhammad Hasni",566,FALSE
"Sardar_Ghulam_Abbas","Sardar Ghulam Abbas",566,FALSE
"Sardar_m_Yaqoob_Nasir","Sardar m Yaqoob Nasir",566,FALSE
"Sardar_Mansab_Ali_Dogar","Sardar Mansab Ali Dogar",566,FALSE
"Sardar_Mansab_Ali_Doggar","Sardar Mansab Ali Doggar",566,FALSE
"Sardar_Mehtab_Ahmed_Khan","Sardar Mehtab Ahmed Khan",566,FALSE
"Sardar_Muhammad_Amjad_Farooq_Khan_Khosa","Sardar Muhammad Amjad Farooq Khan Khosa",566,FALSE
"Sardar_Muhammad_Arshad_Khan_Laghari","Sardar Muhammad Arshad Khan Laghari",566,FALSE
"Sardar_Muhammad_Irfan_Dogar","Sardar Muhammad Irfan Dogar",566,FALSE
"Sardar_Muhammad_Jaffar_Khan_Leghari","Sardar Muhammad Jaffar Khan Leghari",566,FALSE
"Sardar_Muhammad_Mushtaq_Khan","Sardar Muhammad Mushtaq Khan",1269,TRUE
"Sardar_Muhammad_Saif-Ul-Din_Khan_Khosa","Sardar Muhammad Saif-Ul-Din Khan Khosa",566,FALSE
"Sardar_Muhammad_Shafqat_Hayat_Khan","Sardar Muhammad Shafqat Hayat Khan",566,FALSE
"Sardar_Muhammad_Yaqoob_Khan_Nasir","Sardar Muhammad Yaqoob Khan Nasir",566,FALSE
"Sardar_Muhammad_Yousaf","Sardar Muhammad Yousaf",566,FALSE
"Sardar_Muhammad_Yousaf_Zaman","Sardar Muhammad Yousaf Zaman",566,FALSE
"Sardar_Mumtaz_Khan","Sardar Mumtaz Khan",566,FALSE
"Sardar_Noor_Ahmed_Khan_Malaizai","Sardar Noor Ahmed Khan Malaizai",566,FALSE
"Sardar_Riaz_Mahmood_Khan_Mazari","Sardar Riaz Mahmood Khan Mazari",566,FALSE
"Sardar_Sanaullah_Zehri","Sardar Sanaullah Zehri",566,FALSE
"Sarzamin_Khan","Sarzamin Khan",566,FALSE
"Saud_Majeed","Saud Majeed",566,FALSE
"Shabbir_Ahmed_Hyderi","Shabbir Ahmed Hyderi",566,FALSE
"Shah_Jee_Gul_Afridi","Shah Jee Gul Afridi",566,FALSE
"Shahab_Ud_Din_Khan","Shahab Ud Din Khan",566,FALSE
"Shahibzada_Faiz_Ul_Hassan","Shahibzada Faiz Ul Hassan",566,FALSE
"Shahid_Khaqan_Abbasi","Shahid Khaqan Abbasi",566,FALSE
"Shahid_Khaqan_Abbassi","Shahid Khaqan Abbassi",566,FALSE
"Shahid_Usman","Shahid Usman",566,FALSE
"Shaikh_Maqsood_Ahmed","Shaikh Maqsood Ahmed",566,FALSE
"Shaikh_Rohale_Asghar","Shaikh Rohale Asghar",566,FALSE
"Shams_Ur_Rehman_Khattak","Shams Ur Rehman Khattak",566,FALSE
"Sharafat_Khan","Sharafat Khan",566,FALSE
"Shazia_Mubashar","Shazia Mubashar",566,FALSE
"Shehzad_Asghar_Khan_Rind__Advocate","Shehzad Asghar Khan Rind, Advocate",566,FALSE
"Sheikh_Abdul_Sattar_Mandokhel","Sheikh Abdul Sattar Mandokhel",566,FALSE
"Sheikh_Aftab_Ahmad","Sheikh Aftab Ahmad",566,FALSE
"Sheikh_Aftab_Ahmed","Sheikh Aftab Ahmed",566,FALSE
"Sheikh_Fayyaz_Ud_Din","Sheikh Fayyaz Ud Din",566,FALSE
"Sheikh_Muhammad_Akram","Sheikh Muhammad Akram",566,FALSE
"Sheikh_Muhammad_Tariq_Rasheed","Sheikh Muhammad Tariq Rasheed",566,FALSE
"Sheikh_Rohale_Asghar","Sheikh Rohale Asghar",566,FALSE
"Sheikh_Roheel_Asghar","Sheikh Roheel Asghar",566,FALSE
"Sher_Afghan_Khan","Sher Afghan Khan",566,FALSE
"Sher_Rehman","Sher Rehman",566,FALSE
"Shezra_Mansab_Ali_Khan_Kharal","Shezra Mansab Ali Khan Kharal",566,FALSE
"Sidra_Tel_Muntaha","Sidra Tel Muntaha",566,FALSE
"Sikander_Ali_Mirani","Sikander Ali Mirani",566,FALSE
"Skindar_Hayyat_Khan_Bosan","Skindar Hayyat Khan Bosan",566,FALSE
"Sobia_Shahid","Sobia Shahid",566,FALSE
"Sohail_Ahmad","Sohail Ahmad",707,TRUE
"Sohail_Shoukat_Butt","Sohail Shoukat Butt",566,FALSE
"Speen_Gul","Speen Gul",566,FALSE
"Sumaira_Naz","Sumaira Naz",566,FALSE
"Syed_Ansub_Raza_Fatmi","Syed Ansub Raza Fatmi",566,FALSE
"Syed_Attaullah_Shah_Bukhari","Syed Attaullah Shah Bukhari",566,FALSE
"Syed_Basit_Sultan_Bukhari","Syed Basit Sultan Bukhari",566,FALSE
"Syed_Faisal_Abbas","Syed Faisal Abbas",566,FALSE
"Syed_Fakhar_Imam","Syed Fakhar Imam",1269,TRUE
"Syed_Ghulam_Mustafa_Shah_s_o_Syed_Asadullah_Shah","Syed Ghulam Mustafa Shah s/o Syed Asadullah Shah",566,FALSE
"Syed_Hafeezuddin","Syed Hafeezuddin",566,FALSE
"Syed_Iftikhar_Ul_Hassan","Syed Iftikhar Ul Hassan",566,FALSE
"Syed_Imran_Ahmad_Shah","Syed Imran Ahmad Shah",566,FALSE
"Syed_Imran_Ahmed_Shah","Syed Imran Ahmed Shah",566,FALSE
"Syed_Javed_Hassan","Syed Javed Hassan",566,FALSE
"Syed_Javed_Hassnain","Syed Javed Hassnain",566,FALSE
"Syed_Javed_Hassnain_Shah","Syed Javed Hassnain Shah",566,FALSE
"Syed_Mobeen_Ahmed","Syed Mobeen Ahmed",566,FALSE
"Syed_Muhammad_Abdullah_Shah","Syed Muhammad Abdullah Shah",566,FALSE
"Syed_Muhammad_Ali_Shah_Bacha_Lala","Syed Muhammad Ali Shah Bacha Lala",566,FALSE
"Syed_Muhammad_Ashiq_Hussain_Shah","Syed Muhammad Ashiq Hussain Shah",566,FALSE
"Syed_Muhammad_Athar_Hussain_Shah_Gillani","Syed Muhammad Athar Hussain Shah Gillani",566,FALSE
"Syed_Muhammad_Iqbal_Shah","Syed Muhammad Iqbal Shah",566,FALSE
"Syed_Muhammad_Nihal_Hashmi","Syed Muhammad Nihal Hashmi",566,FALSE
"Syed_Muhammad_Rafi_Ud_Din_Bukhari","Syed Muhammad Rafi Ud Din Bukhari",566,FALSE
"Syed_Muhammad_Raza_Bukhari","Syed Muhammad Raza Bukhari",566,FALSE
"Syed_Muhammad_Saleem_Ashrafi","Syed Muhammad Saleem Ashrafi",566,FALSE
"Syed_Muhammad_Salman_Mohsin_Gillani","Syed Muhammad Salman Mohsin Gillani",566,FALSE
"Syed_Muhammad_Saqlain_Bukhari","Syed Muhammad Saqlain Bukhari",566,FALSE
"Syed_Raza_Ali_Bukhari","Syed Raza Ali Bukhari",566,FALSE
"Syed_Riaz_Hussain_Shah_Sherazi","Syed Riaz Hussain Shah Sherazi",566,FALSE
"Syed_Sajid_Mehdi","Syed Sajid Mehdi",566,FALSE
"Syed_Zahoor_Shah","Syed Zahoor Shah",566,FALSE
"Syed_Zulfiqar_Ali_Shah","Syed Zulfiqar Ali Shah",566,FALSE
"Syeda_Nosheen_Iftikhar","Syeda Nosheen Iftikhar",566,FALSE
"Syeda_Shehr_Bano_Bukhari","Syeda Shehr Bano Bukhari",566,FALSE
"Tariq_Fazal_Chaudhry","Tariq Fazal Chaudhry",566,FALSE
"Tehmina_Daultana","Tehmina Daultana",566,FALSE
"Toor_Gul_Khan_Jogezai","Toor Gul Khan Jogezai",566,FALSE
"Umer_Sohail_Zia_Butt","Umer Sohail Zia Butt",566,FALSE
"Usman_Ibrahim","Usman Ibrahim",566,FALSE
"Uzair_Tariq","Uzair Tariq",566,FALSE
"Waheed_Alam_Khan","Waheed Alam Khan",566,FALSE
"Wajid_Ali_Khan","Wajid Ali Khan",566,FALSE
"Waseem_Akhtar_Shaikh","Waseem Akhtar Shaikh",566,FALSE
"Waseem_Akhtar_Sheikh","Waseem Akhtar Sheikh",566,FALSE
"Wazeer_Ahmed_Afridi","Wazeer Ahmed Afridi",566,FALSE
"Yasir_Khan","Yasir Khan",566,FALSE
"Zahid_Hamid","Zahid Hamid",566,FALSE
"Zahid_Khan_Afridi","Zahid Khan Afridi",566,FALSE
"Zaib_Jafar","Zaib Jafar",566,FALSE
"Zain-Ul-Abideen_Ansari","Zain-Ul-Abideen Ansari",566,FALSE
"Zain_Ansari","Zain Ansari",566,FALSE
"Zain_Ul_Abdin_Ansari","Zain Ul Abdin Ansari",566,FALSE
"Zakir_Hussain_Mari","Zakir Hussain Mari",566,FALSE
"Zameer_Hussain_Leghari","Zameer Hussain Leghari",566,FALSE
"Zar_Khan","Zar Khan",566,FALSE
"Zobaida_Jalal","Zobaida Jalal",566,FALSE
"Zulifqar_Ali_Bhindar","Zulifqar Ali Bhindar",566,FALSE
"Syed_Faqir_Hussain_Shah_Bukhari","Syed Faqir Hussain Shah Bukhari",0,FALSE
"Zahid_Parvez","Zahid Parvez",0,FALSE
"Abrar_Hussain","Abrar Hussain",212,TRUE
"Abdul_Rehman_Jameel","Abdul Rehman Jameel",5,FALSE
"Ahmad_Deen_Malik","Ahmad Deen Malik",5,FALSE
"Arshad_Ali_Khan","Arshad Ali Khan",5,FALSE
"Muhammad_Allah_Dad_Cheema","Muhammad Allah Dad Cheema",5,FALSE
"Muhammad_Anwar_Ulhaq","Muhammad Anwar Ulhaq",5,FALSE
"Aasim_Nisar","Aasim Nisar",144,FALSE
"Abdul_Azeem","Abdul Azeem",144,FALSE
"Abdul_Azeem_Khan","Abdul Azeem Khan",144,FALSE
"Abdul_Aziz_Aziz","Abdul Aziz Aziz",144,FALSE
"Abdul_Mateen","Abdul Mateen",144,FALSE
"Abdul_Nisar","Abdul Nisar",144,FALSE
"Abdul_Raheem","Abdul Raheem",144,FALSE
"Abdul_Rahim","Abdul Rahim",144,FALSE
"Abdul_Rehman_Muslim","Abdul Rehman Muslim",144,FALSE
"Abdul_Waheed_Abid","Abdul Waheed Abid",144,FALSE
"Abdul_Wajid","Abdul Wajid",354,TRUE
"Abu_Zar","Abu Zar",144,FALSE
"Adil_Hussain","Adil Hussain",144,FALSE
"Ahmad_Bakhsh","Ahmad Bakhsh",144,FALSE
"Ahmad_Sher","Ahmad Sher",144,FALSE
"Aisha","Aisha",144,FALSE
"Akhtari_Bibi","Akhtari Bibi",144,FALSE
"Amir_Zeb","Amir Zeb",144,FALSE
"Amjad_Islam_Amjad","Amjad Islam Amjad",144,FALSE
"Ansar_Javed_Tarar","Ansar Javed Tarar",144,FALSE
"Arshad_Nawab","Arshad Nawab",144,FALSE
"Asad_Munawar","Asad Munawar",144,FALSE
"Asmat_Bibi","Asmat Bibi",144,FALSE
"Azmat_Ali_Kiyani","Azmat Ali Kiyani",144,FALSE
"Babar_Ijaz_Virk","Babar Ijaz Virk",144,FALSE
"Balquees_Begum","Balquees Begum",144,FALSE
"Basmeeda","Basmeeda",144,FALSE
"Chaudhry_Zulfiqar_Ali_Aulakh","Chaudhry Zulfiqar Ali Aulakh",144,FALSE
"Choudhary_Muhammad_Yaqoob_Chahal","Choudhary Muhammad Yaqoob Chahal",144,FALSE
"Danish_Anam","Danish Anam",144,FALSE
"Faisal_Ahmad_Cheema","Faisal Ahmad Cheema",144,FALSE
"Faisal_Nadeem_Shaikh","Faisal Nadeem Shaikh",144,FALSE
"Fazal_Rahim","Fazal Rahim",144,FALSE
"Fiaz_Ahmad","Fiaz Ahmad",144,FALSE
"Ghulam_Ali_Shakar_Toor","Ghulam Ali Shakar Toor",144,FALSE
"Hafeez_Ullah_Rehman","Hafeez Ullah Rehman",144,FALSE
"Hafiz_Ameer_Hamza","Hafiz Ameer Hamza",144,FALSE
"Hafiz_Muhammad_Masood","Hafiz Muhammad Masood",144,FALSE
"Hafiz_Muhammad_Rizwan","Hafiz Muhammad Rizwan",144,FALSE
