"Candidate_ID","Eccentricity"
"Muhammad_Hayat_Muhammad_Hassani",5
"Muhammad_Ibrahim_Qasmi",5
"Muhammad_Iqbal_Jutt",5
"Muhammad_Muhsan_Rahmani",5
"Muhammad_Naseem_Khan",5
"Muhammad_Sarwar",5
"Mulana_Muhammad_Asif_Moavia_Sial",5
"Qari_Abdul_Majeed",5
"Qari_Abdul_Majeed_Pitafi",5
"Qari_Asghar_Ali",5
"Qari_Faqir_Mohammad_Hazarvi",5
"Qari_Hussain_Ahmad_Shad",5
"Qazi_Naeem_Akhtar",5
"Qazi_Saif_Ullah_Khan",5
"Qudratullah_Rajput",5
"Raheem_Bukhsh",5
"Rana_Hafiz_Abdul_Jabbar_Muavia",5
"Rao_Habib_Ur_Rehman",5
"Rao_Muhammad_Javaid_Iqbal",5
"Rehan_Mehmood_Zia",5
"Syed_Bahroon_Shah",5
"Syed_Faisal_Hussain_Shah_Gillani",5
"Syed_Muhammad_Subtain_Shah_Naqvi",5
"Tahir_Aqeel",5
"Ubaid_Ullah",5
"Zaheer_Uddin_Baber",5
"Zar_Wali_Khan",5
"Abdul_Aziz_Baloch",5
"Abdul_Aziz_Khan_Khilji_Advocate",5
"Abdul_Moeen_Qureshi",5
"Abdullah_Shaikh",5
"Allama_Doctor_Muhammad_Anees_Rohani",5
"Anwar_Ul_Habib",5
"Aslam_Katchela",5
"Attaullah_Khoso",5
"Aziz_Ud_Din",5
"Doctor_Muhammad_Khalid_Raza_Pir_Zakori_Sharif",5
"Dr__Abdul_Rehman_Shakir",5
"Dr__Abid_Rauf_Orakzai",5
"Ehsan_Bari_Mian_Doctor_Sahib",5
"Ghulam_Kibriya_Rizwan__G_k__Rizwan_Advocate_",5
"Hafiz_Abdul_Razaq_Parhyar",5
"Hafiz_Muhammad_Ejaz-Ul-Haq_Ch_",5
"Hafiz_Muhammad_Hanif_Zafar__Advocate_",5
"Hafiz_Muhammad_Ibrahim_Soomro",5
"Hafiz_Muhammad_Idrees",5
"Hafiz_Muhammad_Nadeem",5
"Hafiz_Saeed_Ahmad",5
"Hafiz_Sana_Ullah",5
"Haji_Abdul_Jalil_Jan",5
"Haji_Rozuddin",5
"Hidayat-Ur-Rehman",5
"Ibrahim_Rais_Advocate",5
"Iftikhar_Ahmed_Haqani",5
"Iftikhar_Ahmed_Haqqani",5
"Imdad_Hussain_Pitafi",5
"Kari_Abdul_Rasheed_Awan__Retired_",5
"Khawja_Ghulam_Nizam_Ud_Din",5
"Malik_Faiz_Muhammad_Adovocate",5
"Manzoor_Ahmed_Soomro",5
"Maulana_Atta-Ul-Haq",5
"Maulana_Malik_Muhammad_Khan_Sherani",5
"Maulana_Mohammad_Qasim",5
"Maulana_Nisar_Khan",5
"Maulana_Rehmat_Ullah",5
"Maulana_Sadiq_Ahmad",5
"Maulana_Zahoor_Ahmad_Ranjha",5
"Mir_Wali",5
"Mohammad_Hafizur_Rehman",5
"Molana_Abdul_Ghafoor_Hyderi_",5
"Molana_Abdul_Ghafoor_Qasimi",5
"Molana_Abdul_Hai",5
"Molana_Fazal_Azim",5
"Molana_Shujah-Ul-Mulk",5
"Molvi_Agha_Muhammad",5
"Molvi_Attaullah",5
"Molvi_Faizullah",5
"Molvi_Fateh_Mohammad_Maheri",5
"Molvi_Karimdad",5
"Molvi_Muhammad_Idrees_Soomro",5
"Molvi_Muhammad_Jehangir_Khan",5
"Molvi_Qamar-Ud-Din",5
"Moulana_Abdul_Karim_Abid",5
"Moulana_Abdul_Razaque_Abid_Lakho_",5
"Moulana_Abdul_Samad_Shahwani___r_",5
"Moulana_Muhammad_Zahid_Anwar",5
"Moulana_Siddique_Mughari",5
"Moulanataj_Muhammad_Nahiyon",5
"Mr__Mufti_Wali_Muhammad",5
"Mufti_Abdul_Nabi_Langah",5
"Mufti_Ahtisham-Ul-Haq_Asia_Abadi",5
"Mufti_Ajmal_Khan",5
"Mufti_Ali_Hassan_Buriro_",5
"Mufti_Fazal-Ur-Rehman_Nasir_",5
"Mufti_Hafiz_Muhammad_Usman",5
"Mufti_Muhammad_Hanif_Khoso",5
"Mufti_Muhammad_Sajjad",5
"Mufti_Muhammad_Younas",5
"Muhammad_Akram_Abbasi",5
"Muhammad_Faiz-Ur-Rehman",5
"Muhammad_Idrees_Haqani",5
"Muhammad_Ilyas_Siddique_Advocate",5
"Muhammad_Rab_Nawaz",5
"Muhammad_Ramzan_Phulpoto",5
"Muhammad_Riaz_Noori",5
"Muhammad_Siddique_Rathor",5
"Muhammad_Zubair_Kayani",5
"Prof__Abdul_Rehman_Ludhanvi",5
"Professor_Raja_Aurangzeb_Khan",5
"Qari_Muhammad_Usman",5
"Qari_Muhammad_Yousaf",5
"Qari_Muhammad_Zawar_Bahadur",5
"Qari_Muhammad_Zawar_Bahadur__Retired_",5
"Qari_Syed_Abdul_Rahim_Shah",5
"Qazi_Fazal_Ullah",5
"Qazi_Hameed_Ullah_Khan",5
"Raja_Ishtiaq_Ahmed",5
"Rauy_Bashir_Ahmad",5
"Rehmatullah_Tunsuwani",5
"Sahibzada_Abul_Khair_Muhammad_Zubair",5
"Sahibzada_Khalid_Jan",5
"Said_Mukhtar_Ahmed",5
"Saleemullah_Khan_Tarak",5
"Saqib_Rehman_",5
"Shabbir_Abu_Talib",5
"Sibghatullah_Chuadhry",5
"Syed_Abdul_Salam_Hassan_Raza_Naqvi",5
"Syed_Muhammad_Ayoub_",5
"Arbab_Liaquat_Ali",5
"Jaffar_Ali",5
"Mohsin_Sajjad_Utraa",5
"Muntazir_Mehdi",5
"Ruqia_Sultana",5
"Syed_Arif_Raza_Zaidi",5
"Syeda_Zainab_Kazmi",5
"Abdul_Kareem_Khetran",5
"Abdul_Khaliq_Baloch",5
"Dr_Abdul_Hayee_Baloch",5
"Haji_Musa_Jan_Khilji",5
"Mir_Muhammad_Ayoub_Jattak",5
"Mmad_Yasin_Baloch",5
"Sardar_Kamal_Khan_Bangulzai",5
"Sardar_Sanaullah_Zehri_",5
"Shah_Nawaz",5
"Yar_Muhammad_Bangulzai",5
"Ahmad_Jaan",5
"Aimal_Nasir_Khan",5
"Mohsin_Javed",5
"Muhammad_Asghar_Khan",5
"Syed_Nadeem_Shah",5
"Abdul_Khalique",5
"Faiza_Rafique",5
"Ijaz_Hussain",5
"m_Naeem",5
"Mir_Kabeer_Ahmed",5
"Muhammad_Hussain_Wattoo",5
"Phaleen",5
"Sabira_Asad",5
"Yar_Muhammad",5
"Yasar_Altaf_Rana",5
"Yasmeen_Bibi_Lehri",5
"Asia_Chudhary",5
"Mirza_Zaheer_Ahmed_Babar",5
"Raja_Muhammad_Aftab_Satti",5
"Abdul_Shakoor",5
"Admiral_r_Javaid_Iqbal",5
"Admiral_r_Javed_Iqbal",5
"Ameer_Ahmad_Awan",5
"Asghar_Ali_Javed",5
"Choudhary_Muhammad_Rafi",5
"Hafiz_Muhammad_Abid_Khan_Saeedi",5
"Khalid_Jamal_Siddiqui",5
"Muhammad_Salman_Ansari",5
"Nasir_Raheem",5
"Nazar_Ali_Mazari",5
"Rahmaan_Alli",5
"Syed_Ahmed_Ali",5
"Syed_Iqbal_Shah",5
"Syed_Rashid_Ali_Gerdazi",5
"Tariq_Yaseen",5
"Ch_Ijaz_Hussain_Gujjar_Advocate",5
"Ch_Muhammad_Majeed_Gill_Advocate",5
"Chudhary_Ghulam_Rasool_Mehr",5
"Malik_Mansaf_Awan_Advocate",5
"Malik_Noor_Muhammad_Sarfraz_Awan_Advocate",5
"Mian_Ghulam_Rasool_Advocate",5
"Muhammad_Arshad_Faqir",5
"Muhammad_Naeem_Kashif_Adv",5
"Muhammad_Shakeel_Tahir",5
"Qari_Nadeem_Ahmad_Owaisi",5
"Rai_Muhammad_Nawaz_Kharal_Advocate",5
"Zafar_Iqbal_Rajput_Khokhar",5
"Ali_Akber_Nizamani",5
"Ali_Asghar_Halepoto",5
"Amjad_Hussain",5
"Chakar_Khan_Shahani",5
"Fakir_Ghulam_Nabi_Mangrio",5
"Ghulam_Dastgir_Rajar",5
"Imamuddin_Shaookeen",5
"Inayatullah",5
"Jam_Mashooque_Ali",5
"Khuda_Bux_Dars",5
"Main_Sajjad_Ahmad_Sajid",5
"Maj___Rtd__Syed_Tanveer_Hussain_Satara_Juraat",5
"Makhdoom_Syed_Ahmad_Mahmood",5
"Makhdum_Syed_Ahmad_Mahmud",5
"Malik_Ghulam_Mustafa_Khar",5
"Mehtab_Akbar_Rashidi",5
"Mian_Abdul_Malik",5
"Mir_Hassan_Khoso",5
"Mir_Naseer_Khan_Khoso_",5
"Muhammad_Jadam_Mangrio",5
"Musharraf_Ali_Khan_Khoso",5
"Nadeem_Qadir_Bhutto",5
"Pir_Bux_Junejo",5
"Pir_Noor_Mohammad_Shah_Jeelani",5
"Pir_Sadruddin_Shah",5
"Pir_Syed_Saddaruddin_Shah_Rashdi",5
"Sardar_Mir_Hakim_Ali_Khan_Sundrani",5
"Sarfaraz_Ali_Bughio",5
"Shabir_Ahmed_Qaim_Khani",5
"Shehzad_Mughal",5
"Syed_Ghulam_Abbas",5
"Syed_Kazim_Ali_Shah_Lakyari",5
"Syed_Mehr_Mohi_Ud_Din_Hashmi",5
"Syed_Qazim_Ali_Shah",5
"Syed_Safdar_Ali_Shah",5
"Syed_Zahid_Hussain_Shah",5
"Adil_Farooq_Khan",5
"Asif_Mamon",5
"Chaudhary_Muhammad_Younas_Hanjra",5
"Choudhary_Amjad_Mehmood",5
"Fozia_Ashraf",5
"Ijaz_Ahmed_Cheena",5
"Imran_Ahmad_Khan",5
"Mozaffer_Ali",5
"Muhammad_Ahmad_Chatha",5
"Muhammad_Fiaz_Qadri",5
"Muhammad_Mutahar_Ramzan",5
"Syed_Ghulam_Abbas_Shah",5
"Syed_Safdar_Ali",5
"Mian_Abu_Bakar_Hamza",5
"Muhammad_Ijaz_Ul_Haq",5
"Saleem_Abbas",5
"Aamir_Rasheed",5
"Afzal_Ahmad_Gondal",5
"Ali_Akbar_Kalhoro",5
"Ali_Nawaz_Qasmi",5
"Allama_Mujhahid_Abdul_Rasool_Khan",5
"Allama_Shabbir_Ahmed_Chasti_Nazimi_Off_Sakka",5
"Arshad_Mehmood",5
"Awal_Jan_Mazari",5
"Basharat_Ali_Gujjar",5
"Hafiz_Gul_Sher",5
"Hafiz_Malik_Muhammad_Bashir",5
"Hafiz_Raja_Muhammad_Sana_Ul_Haq",5
"Imtiaz",5
"Jahangir_Qadri",5
"Jhangir_Qadri",5
"Mahboob_Ali_Sahto",5
"Malik_Matloob_Ali_Awan",5
"Malik_Muhammad_Iqbal_Khokhar",5
"Matloob_Awan",5
"Mian_Ghulam_Shabir_Qadri",5
"Mohammad_Kashif",5
"Mohammad_Younis_Ansari",5
"Mollana_Mohammad_Illyas_Gabool",5
"Muhammad_Afzal_Qadri",5
"Muhammad_Ajmal_Umar",5
"Muhammad_Arif_Mansoori",5
"Muhammad_Imran_Javaid",5
"Muhammad_Jamal_Barket",5
"Muhammad_Kaleem",5
"Muhammad_Murtaza_Rizvi_Wattoo",5
"Muhammad_Tahir_Qadri",5
"Peer_Sayed_Munir_Hussain_Shah_Noori",5
"Pir_Syed_Mubashar_Hussain_Shah_Shakreelvy",5
"Professor_Farooq_Ahmed_Tajra",5
"Rana_Muhammad_Riaz_Qadri",5
"Raza_e_Mustafa",5
"Rizwan_Ali",5
"Rizwan_Qureshi",5
"Sajid_Mehmood_Qadri",5
"Sajjad_Haider",5
"Shoukat_Ali_Lehri",5
"Syed_Ahmad_Shah",5
"Syed_Tawaqal_Hussain_Shah_Bukhari",5
"Azmat_Ali",5
"Syed_Mazhar_Ali",5
"Ahmad_Ikhwan",5
"Ali_Hassan",5
"Aman_Ullah",5
"Amjad_Arbab_Abbasi",5
"Asjad_Hussain",5
"Fayyaz_Ahmed_Tabassum",5
"Gul_Hassan",5
"Haji_Fateh_Din",5
"Latif_Ahmed_Hussain",5
"Mian_Muhammad_Raza",5
"Mian_Noor_Ahmad",5
"Mubashir_Hussain",5
"Mudassar_Hussain_Shah",5
"Muhammad_Amir_Awan",5
"Muhammad_Anwar_Abbasi",5
"Muhammad_Asif_Sulehria",5
"Muhammad_Ayoub_Butt",5
"Muhammad_Aziz",5
"Muhammad_Ijaz_Arshad",5
"Muhammad_Khalil",5
"Muhammad_Nadeem",5
"Muhammad_Naveed_Akhtar",5
"Muhammad_Rafi",5
"Muhammad_Shahzad",5
"Muhammad_Usman",5
"Mujahid_Mahmood",5
"Naseer_Khan",5
"Naveed_Akram",5
"Pervaiz_Iqbal_Virk",5
"Salwat_Shahzad_Khan",5
"Sardar_Muhammad_Mansoor_Khan",5
"Shafique_Ahmad",5
"Sohail_Babar",5
"Abdul_Rab",5
"Jamal_Khan",5
"Mehmood_Khan_Achakzai",5
"Muhammad_Akram_Tareen",5
"Muhammad_Ashraf",5
"Muhammad_Rahim",5
"Nawab_Muhammad_Ayaz_Khan_Jogezai",5
"Palwasha_Ramzan",5
"Riaz_Mahammad_Yousafzai",5
"Aneela_Iftikhar",5
"Arshad_Ahmad_Qamar",5
"Chaudhry_Salik_Hussain",5
"Chaudhry_Tariq_Bashir_Cheema",5
"Hussain_Ellahi",5
"Muhammad_Jameel_Ahmed_Khan",5
"Muhammad_Tariq_Hassan",5
"Musa_Elahi",5
"Riaz_Ahmed_Jan",5
"Shakeel_Ahmed_Roshan",5
"Syed_Faizan_Anis",5
"Abrar_Hussain",5
"Aasim_Nisar",5
"Abdul_Azeem",5
"Abdul_Azeem_Khan",5
"Abdul_Aziz_Aziz",5
"Abdul_Mateen",5
"Abdul_Nisar",5
"Abdul_Raheem",5
"Abdul_Rahim",5
"Abdul_Rehman_Muslim",5
"Abdul_Waheed_Abid",5
"Abdul_Wajid",5
"Abu_Zar",5
"Adil_Hussain",5
"Ahmad_Bakhsh",5
"Ahmad_Sher",5
"Aisha",5
"Akhtari_Bibi",5
"Amir_Zeb",5
"Amjad_Islam_Amjad",5
"Ansar_Javed_Tarar",5
"Arshad_Nawab",5
"Asad_Munawar",5
"Asmat_Bibi",5
"Azmat_Ali_Kiyani",5
"Babar_Ijaz_Virk",5
"Balquees_Begum",5
"Basmeeda",5
"Chaudhry_Zulfiqar_Ali_Aulakh",5
"Choudhary_Muhammad_Yaqoob_Chahal",5
"Danish_Anam",5
"Faisal_Ahmad_Cheema",5
"Faisal_Nadeem_Shaikh",5
"Fazal_Rahim",5
"Fiaz_Ahmad",5
"Ghulam_Ali_Shakar_Toor",5
"Hafeez_Ullah_Rehman",5
"Hafiz_Ameer_Hamza",5
"Hafiz_Muhammad_Masood",5
"Hafiz_Muhammad_Rizwan",5
"Hafiz_Safi_Ur_Rehman",5
"Hafiz_Talha_Saeed",5
"Haq_Nawaz",5
"Imran_Liaquat",5
"Jahanzaib_Zahid",5
"Jamil_Badshah",5
"Kashif_Altaf",5
"Khalid_Mahmood_Cheema",5
"Khalid_Masood_Sandhu",5
"Mahar_Muhammad_Mujahid",5
"Maqbool_Bibi",5
"Mehak_Rafiq",5
"Mehdi_Ishaq",5
"Mir_Hazoor_Bakhsh",5
"Mudassir_Yaqoob",5
"Muhamamd_Ehsan",5
"Muhamamd_Saif_Ullah_Saif",5
"Muhamamd_Shahid_Siddique",5
"Muhammad_Abid",5
"Muhammad_Ajmal_Khan",5
"Muhammad_Akmal_Javed",5
"Muhammad_Ameen",5
"Muhammad_Arshad_Bhatti",5
"Muhammad_Ashfaq",5
"Muhammad_Bilal_Haider",5
"Muhammad_Ghalib",5
"Muhammad_Haroon_Rafiq",5
"Muhammad_Hussain_Amir",5
"Muhammad_Ijaz_Malik",5
"Muhammad_Imran",5
"Muhammad_Iqbal",5
"Muhammad_Irfan",5
"Muhammad_Irfan_Ashraf",5
"Muhammad_Mansha",5
"Muhammad_Munawar",5
"Muhammad_Nadeem_Tabasum",5
"Muhammad_Rizwan_Sarwar",5
"Muhammad_Sajjad",5
"Muhammad_Shafiq_Ur_Rahman",5
"Muhammad_Shamshad",5
"Muhammad_Shoaib",5
"Muhammad_Shoaib_Ahmad",5
"Muhammad_Siraj",5
"Muhammad_Usaman",5
"Muhammad_Zafar_Iqbal",5
"Muzamil_Iqbal_Hashmi",5
"Nabi_Ahmad_Virk",5
"Nighat_Fardoos",5
"Noreen_Kamran",5
"Qaisar_Haroon_Toor",5
"Qaisar_Mustafa_Jajja",5
"Qaisar_Sardar",5
"Qaiser_Mustafa_Jajja",5
"Qasim_Ali_Khan",5
"Rahila_Khanum",5
"Rana_Abu_Khubaib_Rehman_Khan",5
"Rana_Shahid_Iqbal_Chachar",5
"Rana_Tariq_Jamal",5
"Rashid_Mahmood",5
"Raza_Ullah_Khan",5
"Ruqia_Bibi",5
"s_m_Yousuf_Ali_Bhatti",5
"Saeed_Ahmed_Khalid",5
"Saeeda_Zafar",5
"Sajid_Bashir",5
"Sajid_Iqbal",5
"Sajjad_Ahmed_Khan",5
"Salma_Bibi",5
"Sardar_Abdul_Sattar_Khan",5
"Shaban_Akhtar",5
"Shahbaz",5
"Shahbaz_Hussain_Sidhu",5
"Shakeela_Yasmeen",5
"Sohail_Qaiser",5
"Syed_Rabab_Haider",5
"Tahir_Javed_Khan",5
"Taj_Mehal",5
"Taj_Mehmood",5
"Tasneem_Gul",5
"Waqar_Murtaza",5
"Wasim_Shaukat",5
"Yasira_Bibi",5
"Yawar_Aftab",5
"Zain_Ullah",5
"Abdul_Ahad",5
"Abdul_Khaliq_s_o_Haji_Fazal_m",5
"Abdul_u_Haq_Malik",5
"Ali_Nawaz",5
"Asgher_Ali",5
"Ata_Muhammad",5
"Eid_Nazar",5
"Ghulam_Shabbir",5
"Gul_Faraz",5
"Hafiz_Aurangzaib_Farooqui",5
"Hamza_Tariq",5
"Iftikhar_Ahmed_Farooqi",5
"Kamran_Khalid_Butt",5
"Khuda_Nazar",5
"Muhammad_Abu_Bakar_Saddique",5
"Muhammad_Ahmad_Khan",5
"Muhammad_Ishaque",5
"Muhammad_Ishfaq",5
"Muhammad_Safder_Hashmi",5
"Muhammad_Sikandar",5
"Naimatullah",5
"Saeed_Khan",5
"Shakil_Ahmed",5
"Syed_Abdul_Rafay",5
"Syed_Kaleem_Ullah",5
"Tariq_Aziz",5
"Ubaid_Ullah_Khan",5
"Waqas_Ahmed",5
"Atif_Atta",5
"Aziz_Ul_Islam",5
"Javed_Sharif",5
"Abdul_Qadir_Khan_Wadan",5
"Abdul_Rahim_Mandokhail",5
"Abdul_Razzaq_Achakzai",5
"Ahmed_Jan_Khan",5
"Akhtar_Shah_Kudezai",5
"Burhan_Ul_Din",5
"Dr__Abdullah_Khan",5
"Haji_Muhammad_Barki",5
"Ikram_Ul_Haq_Khan",5
"Jan_Dad_Khan",5
"Jehangir_Khan",5
"Khurshid_Ali",5
"Main_Asmatullah_Shah",5
"Malik_Khaliq_Dad",5
"Mohammad_Nawaz_Khan",5
"Mohammad_Usman",5
"Muhammad_Bakhsh_Mengal",5
"Muhammad_Essa_Roshan",5
"Muhammad_Mukhtiar",5
"Murad_Ali",5
"Noor_Ullah_Tareen",5
"Rafi_Ullah",5
"Raza_Mohammad_Raza",5
"Saleem_Khan_Kakar",5
"Syed_Muhammad_Yousuf_Agha",5
"Zameen_Dad_Shah",5
"Zia_Watan_Dost",5
"Khuwaja_Tariq_Sarfaraz",5
"Riaz_Shahid_Khan_Punian_Advocate",5
"Shahid_Naeem_Advocate",5
"Syed_Muhammad_Abbas",5
"Abdul_Ghaffar_Khan_Mohmand",5
"Ahmad_Raza",5
"Akbar_Khan",5
"Dr_Siraj_Ud_Din",5
"Farooq_Ahmad",5
"Haji_Muhammad_Umar",5
"Irshad_Alam_Khan",5
"Khalil_Saeed",5
"Masood_Ahmed_Saeed",5
"Muhamamd_Ibrar",5
"Muhammad_Khan",5
"Nasir_Mahmood_Chaudhry",5
"Sami_Ullah_Luni",5
"Amjad_Ali",5
"Bakhtiar_Ali",5
"Fida_Mohammad",5
"Malik_Haider_Khan",5
"Mian_Abdul_Latif",5
"Najeebullah_Durrani",5
"Sher_Wali",5
"Sikandar_Hayat_Khan",5
"Faiza_Bibi_Rasheed",5
"Naseeb_Zaman",5
"Khalil_Ahmed",5
"Allah_Rakha_Waseem",5
"Basharat_Ali_Khan_Advocate",5
"Haji_Rana_Sharafat_Ali_Qadri",5
"Hameed_Ghazi_Dogar",5
"Malik_Muhammad_Siddique_Khokhar",5
"Mofti_Mohammad_Hayat_Qadri",5
"Muhammad_Anwar_Ali",5
"Muhammad_Haseeb",5
"Muhammad_Sarfraz_Akbar",5
"Qari_Fateh_Khan",5
"Rana_Muhammad_Irfan",5
"Saeed_Ahmed_Zafar",5
"Sardar_Mulana_Muhammad_Wazeer_Ul_Qadri",5
"Tariq_Mehboob",5
"Allama_Haider_Alvi",5
"Hamid_Idrees",5
"Mian_Muhammad_Asif_Raza_",5
"Moulana_Nalay_Mitho_Shaikh",5
"Muhammad_Javed_Qadri",5
"Sikandar_Khan",5
"Sohail_Baig_Noori",5
"Waleed_Ahmad",5
"Zahid_Iqbal",5
"Himmat_Ali",5
"Abdul_Ali",5
"Abdul_Qayyum_Bajwa",5
"Adeel_Ahmad",5
"Aman_Ullah_Khan",5
"Amir_Hamza_Dogar_Advocate",5
"Amir_Muhammad",5
"Amjid_Pervaiz",5
"Aqeel_Shahzad",5
"Asif_Iqbal",5
"Ch_Tanveer_Ahmad_Kambo",5
"Doctor_Abdul_Rashid",5
"Doctor_Nasir_Razzaq",5
"Dr__Rafique_Ahmed_Ghuncha",5
"Ghulam_Abbass",5
"Iftikhar_Ali",5
"Kamal_Azfar",5
"Khizar_Hayat",5
"Maki_Muhammad",5
"Malik_Gul_Zali_Khan_Zakheli",5
"Malik_Nazar_Fareed_Khokhar",5
"Malik_Zafar_Iqbal_Rajput_Panwar",5
"Mian_Abdul_Waheed",5
"Moin_Ud_Din",5
"Mr_mumtaz_Ali",5
"Muhammad_Abu_Bakar_Watto",5
"Muhammad_Ahmad_Chaudhary",5
"Muhammad_Arshad_Taqi",5
"Muhammad_Irfan_Ud_Din",5
"Muhammad_Muzzammil",5
"Muhammad_Nawaz_Cheema",5
"Muhammad_Rafique_Advocate",5
"Muhammad_Sharif",5
"Naseer_Ahmed_Chandio",5
"Nek_Daraz_Khan",5
"Peer_Abdul_Shakoor_Naqsh_Bandi",5
"Qazi_Aslam_Khan",5
"Rahimullah_Khan",5
"Raja_Izat_Ali",5
"Rana_Muhammad_Saeed_Khan",5
"Rana_Muhammad_Sharif",5
"Rao_Muhammad_Akbar_Khan_Mayyo",5
"Rao_Wajid_Ali_Khan",5
"Saghir_Hussain",5
"Sahahbaz_Yasir_Ali",5
"Shamim_Khan",5
"Waheed_Ahmad_Khan",5
"Zaheer_Ahmad_Zia_Warraich",5
"Zahid_Sadique_Ansari",5
"Zaib_Ali",5
"Aftab_Khurram",5
"Malik_Abdul_Rasheed",5
"Malik_Jahanzaib_Waran",5
"Mirza_Asif_Baig",5
"Muhammad_Jan_Mohmand",5
"Muhammad_Sohail_Akhter",5
"Syed_Muhammad_Shakeel_Ali_Shah",5
"Abdul_Rehman_Shar",5
"Abrar_Ahmad",5
"Aftab_Ahmad_Joiya",5
"Alaf_Khan",5
"Allah_Bachaya",5
"Allah_Bakhsh",5
"Allah_Baksh",5
"Ameen",5
"Amjad_Naeem",5
"Anbreen_aka_Hena",5
"Asad_Jawad_Khan_Sherwani",5
"Ashique_Hussain",5
"Asif_Mahmood",5
"Asim_Irshad_Khan",5
"Atiq_Ur_Rehman",5
"Azhar_Hussain",5
"Azhar_Mehmood",5
"Bilal_Liaqat",5
"Chaudhary_Zulfiqar_Ali_Gujjar",5
"Chaudhry_Abdul_Kraim",5
"Chaudhry_Alhamza_Hussain_Cheema",5
"Chuadhary_Muhammad_Riaz",5
"Faisal_Bashir",5
"Faisal_Hasan_Khan",5
"Faqeer_Hussain_Dogar",5
"Farzand_Nasim",5
"Ghulam_Farid",5
"Ghulam_Meeran_Shah_Gilani",5
"Ghulam_Mohyu_Din",5
"Ghulam_Murtaza",5
"Ghulam_Rasool_Kalwar",5
"Ghulam_Sarwar_Khatti",5
"Ghulam_Yaseen",5
"Habib_Ul_Maalik_Khan",5
"Hafiz_Abid_Hussain",5
"Hafiz_Farrukh_Saleem",5
"Hafiz_Imran_Siddiq",5
"Hafiz_Khawar_Ikhlas",5
"Hafiz_Muhammad_Abubakar",5
"Hafiz_Muhammad_Ahmad_Bukhari",5
"Hafiz_Muhammad_Hamid",5
"Hafiz_Muhammad_Hamid_Mehmood_Kagani",5
"Hafiz_Muhammad_Saad_Rizvi",5
"Hafiz_Muneeb_Ahmad",5
"Hafiz_Sher_Muhammad_Sialvi",5
"Hafiz_Shoukat_Ali_Jatoi",5
"Haji_Allah_Dad",5
"Hamid_Mehmood_Faizi",5
"Ikram_Ullah",5
"Imran_Haider",5
"Imtiaz_Dogar",5
"Irfan_Ali_Bhatti",5
"Irshad_Ali_Babar",5
"Israr_Ahmed",5
"Javed_Akhtar_Abbasi",5
"Kashif_Ullah",5
"m_Habib",5
"Majid_Hussain",5
"Malik_Azhar_Ahmad_Sandila",5
"Malik_Kamran_Rasheed",5
"Manzoor_Elahi",5
"Matloob_Ahmad",5
"Mehtab_Ahmad",5
"Mir_Muhammad_Aslam",5
"Mohammad_Zaheer_u_Din_Pechuho",5
"Mohsin_Raza",5
"Mudassar_Ali",5
"Muhamamd_Mazhar_Mahmood",5
"Muhamamd_Waseem",5
"Muhammad_Ahmad_Majeed",5
"Muhammad_Ahsan",5
"Muhammad_Akbar",5
"Muhammad_Akhtar_Abbasi",5
"Muhammad_Akram",5
"Muhammad_Akram_Tahir",5
"Muhammad_Ali",5
"Muhammad_Ali_Langrial",5
"Muhammad_Amad_Khan_Wajid",5
"Muhammad_Amin_Uddin_Sialvi",5
"Muhammad_Amjad_Ali",5
"Muhammad_Amjad_Jameel",5
"Muhammad_Arif",5
"Muhammad_Asad_Iqbal",5
"Muhammad_Athar_Amin",5
"Muhammad_Farooq",5
"Muhammad_Farooq_Ul_Hassan",5
"Muhammad_Ghulam_Rasool",5
"Muhammad_Hussain_Babar",5
"Muhammad_Irfan_Qureshi",5
"Muhammad_Ismail_Hussaini",5
"Muhammad_Ismail_Shah",5
"Muhammad_Jahangeer",5
"Muhammad_Jawad_Saleem",5
"Muhammad_Kamran_Aulakh",5
"Muhammad_Khurram_Riaz",5
"Muhammad_Luqman",5
"Muhammad_Mehmood_Qadri",5
"Muhammad_Munir",5
"Muhammad_Mushtaq_Rehmani",5
"Muhammad_Noman_Khalid",5
"Muhammad_Qasim_Jakhro",5
"Muhammad_Rashid_Shah",5
"Muhammad_Raza_Khan",5
"Muhammad_Sajid",5
"Muhammad_Saleh",5
"Muhammad_Sarfraz",5
"Muhammad_Shafi_Khan",5
"Muhammad_Shafiq",5
"Muhammad_Shafiq_Ul_Hai",5
"Muhammad_Shahid_Iqbal",5
"Muhammad_Sharjil_Gopalani",5
"Muhammad_Sohail_Manzoor",5
"Muhammad_Taimoor_Khalid",5
"Muhammad_Tayyab",5
"Muhammad_Umer_Jan",5
"Muhammad_Wakeel",5
"Muhammad_Waseem",5
"Muhammad_Yaqub",5
"Muhammad_Yar_Mehboob_Khar",5
"Muhammad_Younis",5
"Muhammad_Zaheer_Mughal",5
"Munawar_Ali",5
"Nadeem_Zafar",5
"Najeeb_Ullah_Durrani",5
"Naseer_Ahmed",5
"Nasir_Ali",5
"Niamat_Ullah",5
"Pie_Muhammad_Ali_Sarhandi",5
"Qari_Ghulam_Akber",5
"Qazi_Tahir_Mahmood",5
"Raja_Saleem_Abid",5
"Raja_Sohail_Akhtar_Satti",5
"Rana_Muhammad_Rafique",5
"Rao_Atif_Ali_Khan",5
"Rao_Dilnawaz",5
