"Candidate_ID","PageRank"
"Kaleem_Ullah",0.000220748115363124
"Ahmad_Nawaz_Khan",0.000220748115363124
"Maazullah_Khan",0.000220748115363124
"Ibtsaam_Illahi_Zahir",0.000220748115363124
"Ameer_Ali_Pate_Wale",0.000220748115363124
"Ahmad_Kamran_Thaeem_Ansari",0.000220748115363124
"Abdul_Ghafoor_Kolachi",0.0002207481153631
"Ibtesam_Elahi_Zaheer",0.000220748115363077
"Ghulam_Habib_Marwat",0.000220748115363077
"Ihsan_Ullah_Khan_Mahsood",0.000220748115363077
"Malik_Muhammad_Tufail",0.000220748115363077
"Moulana_Abdul_Quddoos",0.000220748115363077
"Imtiaz_Khan",0.000220748115363062
"Malik_Zulfiqar_Hussain",0.000220748115363035
"Abdul_Basit",0.000220748115363035
"Ali_Afsar_Tanoli",0.000220748115363035
"Mahr_Ghulam_Mustafa_Mangan_Advocate",0.000220748115363014
"Abid_Wazir",0.000220748115363014
"Daud_Ahmed_Fakhri",0.000220748115363014
"Abdul_Samad_Khan",0.000220748115363014
"Mubeen_Malik",0.000220748115363007
"Agha_Syed_Sibtian_Haider_Sabzwari",0.000220748115362998
"Ibtisam_Elahi_Zaheer",0.000220748115362993
"Makhdoom_Nasir_Farid_Chishti",0.000220748115362993
"Muhammad_Sultan",0.000220748115362993
"Syed_Ali_Raza",0.000220748115362993
"Mukhtar_Ali",0.000220748115362993
"Hazoor_Baksh",0.000220748115362986
"Fakhar_e_Alam_Urf_Hazrat",0.000220748115362986
"Mohtarma_Nazish_Aslam_Advocate",0.000220748115362971
"Mohsin_Khan",0.000220748115362971
"Farzana_Parveen",0.000220748115362971
"Hazrat_Umar",0.000220748115362971
"Muhammad_Amir_Wattoo",0.000220748115362966
"Ali_Gohar_Shah__Retired_",0.000220748115362959
"Dad_Muhammad",0.000220748115362956
"Zain_Ul_Abideen",0.000220748115362956
"Muhammd_Farooq_Azam_Malik",0.000220748115362956
"Naila_Joseph_Dayal",0.000220748115362956
"Muhammad_Muzammil",0.000220748115362956
"Rana_Muhammad_Ashraf_Advocate",0.000220748115362956
"Syed_Manzoor_Gillani",0.000220748115362956
"Mir_Abdul_Majid_Abroo",0.000220748115362956
"Muhammad_Faiq",0.000220748115362956
"Baqa_Muhammad",0.000220748115362956
"Zeeshan",0.000220748115362956
"Nadeem_Mumtaz_Qureshi",0.000220748115362956
"Zulfiqar_Ali_Dasti",0.000220748115362956
"S_m_Farooq",0.000220748115362956
"Syed_Zahid_Abbas_Kazmi",0.000220748115362956
"Nawab_Zada_Mansoor_Ahmad_Khan",0.000220748115362956
"Mrs_Mehwish_Chaudhry_Advocate",0.000220748115362956
"Syed_Yousaf_Shah",0.000220748115362956
"Ch_Shoukat_Ali_Cabail",0.000220748115362956
"Mehmood_Qalandar",0.000220748115362956
"Sardar_Taimoor",0.000220748115362956
"Prof_javeed_Sandhu",0.000220748115362956
"Muhammad_Sherwan_Amirzada",0.000220748115362956
"Sardar_Rafiq_Ar_Sanjrani",0.000220748115362956
"Muhammad_Aslam_Khan",0.000220748115362956
"Allah_Nawaz",0.000220748115362956
"Aamir_Khan",0.000220748115362949
"Shabbir_Ahmed_Anjum",0.000220748115362948
"Ijaz_Ahmad",0.000220748115362935
"Fida_Hussain",0.000220748115362935
"Ghulam_Hyder_Jakhro",0.000220748115362928
"Muhammad_Zafar_Iqbal_Gujjar",0.000220748115362926
"Muhammad_Ajmal_Siddique",0.000220748115362926
"Jahangir_Hussain_Jafari",0.000220748115362926
"Irfan_Karim",0.000220748115362926
"Abdullah_Abbasi",0.000220748115362923
"Nawab_Amber_Shahzada",0.000220748115362919
"Noor_Hussain",0.000220748115362919
"Bashir_Khan",0.000220748115362919
"Gul_Muhammad_Bhatti",0.000220748115362919
"Abdul_Khaliq_Hazara",0.000220748115362919
"Dr_Sarfraz_Ahmad_Cheema",0.000220748115362919
"Habib_Noor",0.000220748115362919
"Saira_Khatoon",0.000220748115362919
"Danish_Channa",0.000220748115362919
"Akbar_Dars",0.000220748115362919
"Gohar_Ali_Khan",0.000220748115362919
"Anwar_Hussain",0.000220748115362919
"Aijaz_Ali_Khokhar",0.000220748115362919
"Ghulam_Fareed_Koreja",0.000220748115362919
"Kazim_Ali_Shah",0.000220748115362918
"Mutasim_Elahi_Zaheer",0.000220748115362902
"Rubina_Shaheen_Wattoo",0.000220748115362902
"Raja_Muhammad_Ashraf",0.000220748115362902
"Zawar_Hussain",0.000220748115362902
"Nasar_Ullah_Khan",0.000220748115362902
"Hafiz_Fazal_Muhammad_Barech",0.0002207481153629
"Afzal_Hayat",0.000220748115362897
"Syed_Muhammad_Asad_Shah_Athar",0.000220748115362892
"Shafaqaat_Ahmad",0.000220748115362886
"Ikhtiar_Ahmed",0.000220748115362882
"Major_Rtd_Jameel_Ehsan_Kiyani",0.000220748115362882
"Mushtaq_Ahmad_Bhatti",0.000220748115362879
"Muhammad_Fahad",0.000220748115362879
"Muhammad_Bilal_Hussain",0.000220748115362879
"Muhammad_Arif_Khan",0.000220748115362879
"Manzoor_Ali",0.000220748115362876
"Haji_Molvi_Muhammad_Hanif",0.000220748115362871
"Fateh_Ali_Muawiya",0.00022074811536287
"Fehmeed_Nawaz",0.000220748115362842
"Malik_Abdul_Qayum_Kakar",0.000220748115362841
"Rana_Intizar_Hussain",0.000220748115362833
"Qari_Nasir_Mahmood_Mughal",0.00022074811536283
"Muhammad_Mazhar_Jaffar",0.00022074811536283
"Muhammad_Zahid_Bashir",0.00022074811536283
"Muhammad_Jibran",0.00022074811536283
"Mir_Muhammad_Ali_Reki_Baloch",0.000220748115362826
"Mohammad_Ashfaque",0.000220748115362826
"Taimoor_Ahmad_Yar_Khan",0.000220748115362821
"Tariq_Iqbal",0.000220748115362814
"Hafiz_Allah_Ditta",0.000220748115362813
"Mohammad_Nawaz_Katoher",0.00022074811536281
"Riaz_Hussain_Al_Hussaini__Retired_",0.000220748115362788
"Nawab_Doctor_Amber_Shahzada",0.000220748115362787
"Rashida_Naeem",0.000220748115362787
"Malik_Annayat_Ullah_Khokhar",0.000220748115362787
"Gull_Muhammad_Bhatti__Retired_",0.000220748115362787
"Barkat_Ali_Thamki",0.000220748115362787
"Syed_Ghulam_Abul_Hassan_Shah",0.000220748115362787
"Malik_Habib_Malak_Orakzai",0.000220748115362787
"Sayyed_Khalid_Mehmood_Shah",0.000220748115362787
"Muhammad_Jaffar_Jatoi",0.000220748115362787
"Mohammad_Hussain",0.000220748115362787
"Meher_Muhammad_Jhangir_Advocate",0.000220748115362787
"Shahid_Iqbal",0.000220748115362787
"Rahim_Bakhsh",0.000220748115362787
"Khawja_Ghulam_Fareed_Koreja",0.000220748115362787
"Khurram_Shehzad",0.000220748115362784
"Rana_Akbar_Abbas",0.000220748115362779
"Nisar_Ahmad_Khattak",0.000220748115362779
"Rizwan_Ahmed_Khan",0.000220748115362779
"Sara_Ashfaq",0.000220748115362779
"Molana_Abdul_Qadir_Luni",0.000220748115362778
"Muhammad_Jawad",0.000220748115362768
"Sardar_Haider_Zaman",0.000220748115362768
"Luqman_Khan",0.000220748115362754
"Tayyaba_Mubarak",0.000220748115362752
"Mollana_Mehmood_Ul_Hassan_Qasmi",0.000220748115362746
"Syed_Azizullah_Shah",0.000220748115362741
"Rana_Basharat_Ali",0.000220748115362726
"Syed_Anis_Raza_Naqvi",0.000220748115362726
"Sumbul_Akhtar",0.000220748115362726
"Shahbaz_Ali",0.000220748115362726
"Muhammad_Arsalan_Khalid",0.000220748115362724
"Moulana_Asmatullah",0.000220748115362713
"Nawab_Zada_Shahzain",0.000220748115362706
"Sardar_Muhammad_Iqbal_Khan",0.000220748115362706
"Syed_Gazanfar_Abbas",0.000220748115362693
"Muhammad_Aslam_Iqbal",0.000220748115362693
"Muhammad_Nazeer",0.000220748115362679
"Sayyeda_Nighat_Ishfaq",0.000220748115362671
"Waqas_Ahmad",0.000220748115362671
"Syed_Muhammad_Ishrat_Ghazali",0.000220748115362671
"Yasir_Ali",0.000220748115362671
"Muhammad_Muzammal_Nazir",0.000220748115362661
"Qari_Nazir_Ahmed",0.000220748115362645
"Syed_Mujahid_Abbas_Shah",0.000220748115362643
"Nawab_Dr__Amber_Shehzada",0.000220748115362641
"Waqar_Ahmed",0.000220748115362641
"Rajkumar",0.000220748115362641
"Sardar_Sher_Zaman_Khan_Qaisrani",0.000220748115362641
"Muhammad_Raza",0.000220748115362641
"Wajid_Hussain_Mughal",0.000220748115362641
"Noor_Jamal_Shah",0.000220748115362641
"Shahid_Ahmad",0.000220748115362641
"Raheeman",0.000220748115362641
"Muhammad_Asghar_Dars",0.000220748115362641
"Tauseef_Ur_Rehman_Bhatti_Advocate",0.000220748115362641
"Syed_Rashid_Hussain_Shah",0.000220748115362641
"Shahid_Anjum",0.000220748115362641
"Muhammad_Wazeer_Khan_Dundam_Advocate",0.000220748115362641
"Rustam_Khan",0.000220748115362628
"Sardarzada_Mir_Saeed_Ahmed_Langove",0.000220748115362609
"Wajid_Kiyani",0.000220748115362595
"Ubaid_Ur_Rehman",0.000220748115362573
"Waqas_Qudoos",0.000220748115362561
"Malik_Matloob_Ali_Awan",0.000218234187799763
"Muhammad_Ijaz_Ul_Haq",0.000217938351436003
"Abd_Ul_Ghafoor",0.000213353048825431
"Abdul_Haleem",0.00021335304882543
"Abdul_Majeed_Anwar",0.00021335304882543
"Abdul_Majeed_Hazarvi",0.000213353048825429
"Abdul_Qayoom",0.000213353048825428
"Abdul_Quyyum",0.000213353048825427
"Abdul_Salam",0.000213353048825426
"Abdul_Samad_Son_of_Muhammad_Yousuf",0.000213353048825426
"Abdul_Wajid_Hussain",0.000213353048825425
"Abdullah_Ahmed",0.000213353048825424
"Abdur_Rahim_Khan",0.000213353048825423
"Abu_Bakar_Brohi",0.000213353048825423
"Adnan_Bin_Abdul_Aziz",0.000213353048825422
"Agha_Syed_Muhammad_Ayyoob",0.000213353048825421
"Ahmad_Mujeeb_Aslam",0.00021335304882542
"Ahmed_Naseer",0.000213353048825419
"Akhunzada_Irfan_Ullah_Shah",0.000213353048825419
"Akram_Khan_Durrani",0.000213353048825418
"Allama_Abdul_Raoof_Rabbani",0.000213353048825417
"Amin_Ullah",0.000213353048825415
"Aneela",0.000213353048825415
"Arbab_Kamal_Ahmad",0.000213353048825414
"Asad_Mahmood",0.000213353048825413
"Asad_Mehmood",0.000213353048825412
"Asghar_Ali_Nasir",0.000213353048825411
"Asjad_Mahmood",0.000213353048825411
"Asmat_Ullah",0.00021335304882541
"Attaul_Haq",0.000213353048825409
"Azam_Khan",0.000213353048825408
"Ch_Waseem_Ahmed",0.000213353048825407
"Engineer_Tahir_Iqbal_Orakzai",0.000213353048825407
"Fakharul_Hassan",0.000213353048825406
"Farooq_Hussain_Shah",0.000213353048825405
"Fazal_Ali",0.000213353048825404
"Fazal_Ur_Rehman",0.000213353048825403
"Fazlullah",0.000213353048825403
"Ghulam_Mohammad_Sadiq",0.000213353048825402
"Gohar_Ali",0.0002133530488254
"Gohar_Mohammad_Khan_Bangesh",0.000213353048825399
"Gohar_Muhammad_Khan_Bangash",0.000213353048825399
"Hafiz_Abdul_Qadeer",0.000213353048825398
"Hafiz_Abdul_Razzak",0.000213353048825397
"Hafiz_Abdul_Wadood",0.000213353048825396
"Hafiz_Hamdullah",0.000213353048825395
"Hafiz_Mahmood_Ul_Hassan",0.000213353048825394
"Hafiz_Muhammad_Afzaal",0.000213353048825394
"Hafiz_Muhammad_Azam",0.000213353048825393
"Hafiz_Muhammad_Jameel_Ahmed",0.000213353048825392
"Hafiz_Muhammad_Saeed",0.000213353048825391
"Hafiz_Muhammad_Zubair",0.00021335304882539
"Hafiz_Shahzad_Bashir",0.00021335304882539
"Hajan_Khan_Leghari",0.000213353048825388
"Haji_Abdul_Rasheed_Khan_Bhatti",0.000213353048825387
"Haji_Ghulam_Ali",0.000213353048825386
"Haji_Mangey_Khan_Rahija",0.000213353048825385
"Haji_Manzoor_Ahmed_Mengal",0.000213353048825384
"Hakeem_Muhammad_Asaad",0.000213353048825383
"Hameed_Ullah_Jan_Afridi",0.000213353048825382
"Hidayat_Ur_Rehman",0.000213353048825381
"Ihsan_Ul_Haq",0.00021335304882538
"Ijaz_Ul_Haq",0.00021335304882538
"Ilhaj_Pervaiz_Khan_Khattak",0.000213353048825379
"Imdad_Ullah_Yousafzai",0.000213353048825378
"Ishfaq_Ullah_Khan",0.000213353048825377
"Kaleem_Ullah_Khan",0.000213353048825376
"Khalid_Mobeen",0.000213353048825374
"Khalid_Waleed",0.000213353048825374
"Kifayat_Ullah",0.000213353048825373
"Liaq_Muhammad_Khan",0.000213353048825372
"Makhdoom_Zada_Syed_Muhammad_Zakaria_Shah",0.000213353048825371
"Malik_Gulfraz_Ahmad_Faraz",0.00021335304882537
"Malik_Naveed_Ahmed_Advocate",0.000213353048825369
"Malik_Qadir_Bukhsh",0.000213353048825368
"Malik_Zafar_Borrana_Sahab",0.000213353048825367
"Maulana_Abdul_Ghafar_Tauhadi",0.000213353048825366
"Maulana_Abdullah_Ahmad",0.000213353048825365
"Maulana_Abdur_Rashid",0.000213353048825364
"Maulana_Fazli_Azeem",0.000213353048825362
"Maulana_Haleem_Ur_Rahman",0.000213353048825362
"Maulana_Muhammad_Gohar_Shah",0.00021335304882536
"Maulana_Nizam_Ud_Din",0.000213353048825359
"Maulana_Shirin_Muhammad",0.000213353048825358
"Maulvi_Mohammad_Abdullah_Jatak",0.000213353048825357
"Mehboobullah_Jan_Baqi",0.000213353048825356
"Mir_Baz_Muhammad_Marri",0.000213353048825355
"Mir_Hussain",0.000213353048825354
"Misbah_Ud_Din_Wald_e_Ahmad_Din",0.000213353048825353
"Misbahul_Alam",0.000213353048825352
"Mohammad_Akram_Khan",0.000213353048825351
"Mohammad_Ibrahim_Jatol",0.00021335304882535
"Molana_Abdul_Ghafoor_Haideri",0.000213353048825349
"Molana_Ameer_Zaman",0.000213353048825349
"Molana_Fazal_Ur_Rehman",0.000213353048825348
"Molana_Muhammad_Gohar_Shah",0.000213353048825347
"Molana_Muhammad_Iqbal_Rasheed",0.000213353048825346
"Molana_Muhammad_Sabir_Aarfi",0.000213353048825345
"Molana_Qamar_Din",0.000213353048825344
"Mollana_Ghulam_Qadir_Qasmi",0.000213353048825343
"Molvi_Mohammad_Ishaque_Laghari",0.000213353048825342
"Molvi_Muhammad_Saleh_Alhadad",0.000213353048825341
"Moulana_Abdul_Ghafoor_Haideri",0.000213353048825341
"Moulana_Abdul_Malik",0.00021335304882534
"Moulana_Abdul_Naeem_Nomani",0.000213353048825339
"Moulana_Hafiz_Sana_Ullah",0.000213353048825337
"Moulana_Mohammad_Khan_Sherani",0.000213353048825336
"Moulana_Muhammad_Yakoob_Mahar",0.000213353048825335
"Moulana_Noor_Ul_Haq",0.000213353048825334
"Moulvi_Agha_Muhammad",0.000213353048825333
"Mualana_Muhammad_Qasim",0.000213353048825333
"Mufti_Abdul_Shakoor",0.000213353048825332
"Mufti_Faizul_Haq",0.000213353048825331
"Mufti_Kifayat_Ullah",0.00021335304882533
"Mufti_Nazir_Ahmed_Umrani",0.000213353048825329
"Mufti_Taj_Ud_Din_Rabani",0.000213353048825328
"Muhammad_Abdullah",0.000213353048825327
"Muhammad_Akbar_Tabani",0.000213353048825325
"Muhammad_Arif_Wald_Meer_Azam_Khan",0.000213353048825324
"Muhammad_Ayaz_Chaudhary",0.000213353048825324
"Muhammad_Ayub",0.000213353048825323
"Muhammad_Hafeezur_Rahman",0.000213353048825322
"Muhammad_Nabi",0.000213353048825321
"Muhammad_Naseef_Awan",0.00021335304882532
"Muhammad_Rafique_Abid_Alwi",0.000213353048825318
"Muhammad_Riaz_Shaheen",0.000213353048825317
"Muhammad_Saeed_Jan",0.000213353048825316
"Muhammad_Safdar",0.000213353048825315
"Muhammad_Safi_Ullah",0.000213353048825314
"Muhammad_Saleh_Indhar",0.000213353048825313
"Muhammad_Sardar",0.000213353048825312
"Muhammad_Shah_Zaman",0.000213353048825311
"Muhammad_Sharif_Sadwani_Mazari",0.000213353048825311
"Muhammad_Sufyan_Muavia",0.000213353048825309
"Muhammad_Tahir_Siddique",0.000213353048825308
"Muhammad_Talha_Mahmood",0.000213353048825307
"Muhammad_Usman_Badini",0.000213353048825306
"Muhammad_Uzair_Jagirani",0.000213353048825305
"Muhammad_Zakriya",0.000213353048825303
"Muhammad_Zubair_Abbasi",0.000213353048825301
"Mulana_Ain_u_Din_Shaker",0.0002133530488253
"Mulana_Muhammad_Abdul_Majeed_Farooqe",0.000213353048825299
"Musammir_Shah",0.000213353048825298
"Mushtaq_Ahmad",0.000213353048825298
"Niyaz_Ali",0.000213353048825295
"Nizam_Din",0.000213353048825294
"Nizam_Ud_Din_Lehri",0.000213353048825293
"Nizamuddin",0.000213353048825292
"Noor_Muhammad_Shah",0.000213353048825289
"Obaid_Ullah",0.000213353048825288
"Obaid_Ur_Rehman",0.000213353048825287
"Pir_Muhammad_Aqal_Shah",0.000213353048825286
"Pir_Syed_Alamzeb_Shah",0.000213353048825285
"Qaiser_Khan",0.000213353048825284
"Qari_Abdul_Aziz",0.000213353048825283
"Qari_Attique_Ur_Rehman",0.000213353048825282
"Qari_Khalil_Ur_Rehman",0.000213353048825281
"Qari_Mohammad_Yousif",0.00021335304882528
"Qari_Muhammad_Safdar_Javed",0.000213353048825279
"Qari_Muhammad_Shair_Ali",0.000213353048825278
"Raheem_Ullah",0.000213353048825276
"Rashid_Ahmad_Khan",0.000213353048825275
"Rashid_Mahmood_Soomro",0.000213353048825274
"Rashid_Mehmood_Soomro",0.000213353048825273
"Saad_Sultan",0.000213353048825272
"Saeed_Ahmad_Awan",0.000213353048825272
"Safeer_Alam",0.000213353048825271
"Sahabzada_Hafiz_Aziz_Ur_Rehman_Darkhuwasti",0.00021335304882527
"Saida_Jan",0.000213353048825269
"Saif_Ullah_Saifi",0.000213353048825268
"Saif_Ur_Rehman_Rashidi",0.000213353048825267
"Saifullah_Khalid",0.000213353048825266
"Salah_Ud_Din",0.000213353048825264
"Salahuddin_",0.000213353048825263
"Saleem_Ullah",0.000213353048825262
"Sardar_Ibrar_Khan",0.000213353048825261
"Shafqat_Rehman",0.000213353048825259
"Shahzane_Khan",0.000213353048825258
"Shamsuddin",0.000213353048825257
"Shuja_Ul_Mulk",0.000213353048825256
"Siraj_Ud_Din",0.000213353048825255
"Sultan_Ahmad",0.000213353048825254
"Syed_Abdul_Wadood_Azad",0.000213353048825253
"Syed_Haroon_Sultan_Bukhari",0.000213353048825252
"Syed_Muhammad_Athar",0.000213353048825251
"Syed_Qasim_Shah",0.00021335304882525
"Syed_Sami_Ullah",0.000213353048825249
"Tanveer_Rasool_Qureshi",0.000213353048825248
"Tariq_Sultan",0.000213353048825247
"Tipu_Sultan",0.000213353048825246
"Umer_Ali",0.000213353048825245
"Zafarullah_Khan_Gichki",0.000213353048825244
"Zahid_Akram_Durrani",0.000213353048825243
"Zia_Ur_Rehman_Tamimi",0.000213353048825241
"Muhammad_Zahid",0.000208997934775848
"Abd_Ur_Rasheed",0.000208997934775836
"Abdul_Fatah_Pathan",0.000208997934775835
"Abdul_Hameed_Alias_Arfan",0.000208997934775834
"Abdul_Jamil_Khan",0.000208997934775833
"Abdul_Kabeer",0.000208997934775833
"Abdul_Razzaq_Khalil",0.000208997934775832
"Abdul_Waheed_Akhtar",0.000208997934775831
"Afifa_Athar",0.00020899793477583
"Afrasiab_Khattak",0.000208997934775829
"Ahktar_Hussain",0.000208997934775829
"Ahmad_Jamil_Rashid",0.000208997934775828
"Akbar_Ali_Khan",0.000208997934775826
"Akhtar_Hussain_Qureshi",0.000208997934775826
"Altaf_Ahmad_Khan",0.000208997934775825
"Ameer_Ul_Azeem",0.000208997934775824
"Amir_Mahmood_Cheema",0.000208997934775823
"Amir_Siddiqui",0.000208997934775822
"Anam_Hamza",0.000208997934775821
"Anwar_Ul_Haq",0.00020899793477582
"Asad_Ullah",0.000208997934775819
"Asim_Muneer",0.000208997934775819
"Aslam_Khan",0.000208997934775818
"Atif_Imran",0.000208997934775817
"Atta_Ullah_Hameed",0.000208997934775816
"Azhar_Ul_Haq",0.000208997934775815
"Babar_Rashid",0.000208997934775815
"Bakht_Jehan_Khan",0.000208997934775814
"Ch__Abid_Hussain",0.000208997934775813
"Chaudhary_Abdul_Sattar",0.000208997934775812
"Chaudhary_Asadullah",0.000208997934775811
"Chaudhry_Irfan_Aslam",0.000208997934775811
"Chaudry_Muhammad_Shoukat",0.00020899793477581
"Chaudry_Zulfiqar_Advocate",0.000208997934775809
"Dedar_Hussain_Behrani",0.000208997934775808
"Dr_Atta_Ur_Rehman",0.000208997934775807
"Engr_Muhammad_Sikandar_Asad",0.000208997934775807
"Faiz_Miran",0.000208997934775806
"Fazal_Ahmed",0.000208997934775805
"Fazal_Subhan",0.000208997934775804
"Fazal_Ur_Rehman_Niazi",0.000208997934775803
"Ghanzanfar_Ali_Bajwa",0.000208997934775803
"Ghazan_Iqbal",0.000208997934775802
"Hafiz_Aqib_Ismail",0.000208997934775801
"Hafiz_Muhammad_Arshad",0.0002089979347758
"Hafiz_Nasrullah_Aziz",0.000208997934775799
"Haji_Sami_Ullah",0.000208997934775799
"Hameed_Ud_Din_Awan",0.000208997934775798
"Hammad_Hasan_Lashari",0.000208997934775797
"Hashmat_Khan",0.000208997934775796
"Hizabullah_Jakhro",0.000208997934775795
"Iftikhar_Ahmad_Shaikh",0.000208997934775794
"Iftikhar_Nadeem",0.000208997934775793
"Imdad_Khan",0.000208997934775792
"Imran_Shafiq_Advocate",0.000208997934775791
"Imtiaz_Ahmed",0.00020899793477579
"Inayat_Ur_Rehman",0.000208997934775789
"Iqbal_Khan",0.000208997934775789
"Jahangir_Ahmad",0.000208997934775786
"Jamal_d_Din",0.000208997934775785
"Kamran_Aziz_Ghauri",0.000208997934775784
"Kamran_Malik",0.000208997934775784
"Kashif_Azam",0.000208997934775783
"Khalid_Khan_Yousafzai",0.000208997934775782
"Khalid_Mahmood_Mirza",0.000208997934775781
"Mahmood_Urf_Mahmood_Illahi",0.00020899793477578
"Mairaj_Ul_Huda_Siddiqui",0.000208997934775779
"Malik_Abdul_Aziz",0.000208997934775779
"Malik_Ghulam_Mohiuddin",0.000208997934775778
"Malik_Mateeullah",0.000208997934775777
"Malik_Muhammad_Naeem_Haider",0.000208997934775776
"Mamtaz_Hussain",0.000208997934775775
"Manzoor_Hussain",0.000208997934775774
"Maulana_Abdul_Akbar_Chitrali",0.000208997934775773
"Maulana_Mehboob_Janan",0.000208997934775773
"Maulana_Muhammad_Ismail",0.000208997934775772
"Mian_Mohammad_Aslam",0.000208997934775771
"Mian_Muslim_Pervaiz",0.00020899793477577
"Mir_Muhammad_Baldi",0.000208997934775769
"Miraj_Ul_Huda_Siddiqui",0.000208997934775768
"Mohtarma_Zaiba_Basharat",0.000208997934775767
"Mudassar_Ahmad_Shah",0.000208997934775767
"Mufti_Muhammad_Imtiaz_Marwat",0.000208997934775766
"Muhammad_Ahmad_Raza",0.000208997934775765
"Muhammad_Anwar_Khan",0.000208997934775764
"Muhammad_Arif_Gujjar",0.000208997934775763
"Muhammad_Arslan_Khan_Khakwani",0.000208997934775762
"Muhammad_Ashique",0.000208997934775761
"Muhammad_Asim_Khan",0.000208997934775761
"Muhammad_Azeem_Tahir_Randhawa",0.00020899793477576
"Muhammad_Babar_Khan",0.000208997934775759
"Muhammad_Ejaz_Malik",0.000208997934775757
"Muhammad_Faisal_Bin_Zair",0.000208997934775756
"Muhammad_Hanif_Khan",0.000208997934775755
"Muhammad_Ibrahim_Khan",0.000208997934775754
"Muhammad_Irfan_Ullah",0.000208997934775752
"Muhammad_Ishaq_Khan",0.000208997934775751
"Muhammad_Islam",0.00020899793477575
"Muhammad_Jabir",0.000208997934775749
"Muhammad_Javed_Kasori",0.000208997934775748
"Muhammad_Kashif_Chaudhry",0.000208997934775747
"Muhammad_Kashif_Gujjar",0.000208997934775746
"Muhammad_Musa",0.000208997934775746
"Muhammad_Nasir_Nadeem_Gujjar",0.000208997934775743
"Muhammad_Rehmat_Ullah_Watto",0.000208997934775741
"Muhammad_Safdar_Iqbal",0.000208997934775739
"Muhammad_Sami_Ul_Qazi",0.000208997934775738
"Muhammad_Shabir_Khanzada",0.000208997934775737
"Muhammad_Shahid_Abbas",0.000208997934775736
"Muhammad_Sufyan_Abbasi",0.000208997934775735
"Muhammad_Tahir_Malik",0.000208997934775734
"Muhammad_Tariq_Javed",0.000208997934775733
"Muhammad_Tauseef",0.000208997934775732
"Muhammad_Umar_Farooq",0.000208997934775731
"Muhammad_Usama_Razi_Khan",0.00020899793477573
"Muhammad_Waris",0.00020899793477573
"Muhammad_Yousaf_Khan",0.000208997934775729
"Muhmmad_Mudabbar_Siddique",0.000208997934775727
"Mumtaz_Hussain",0.000208997934775726
"Munam_Zafar_Khan",0.000208997934775725
"Munir_Ahmed_Anjum",0.000208997934775724
"Mussawair_Shah",0.000208997934775723
"Naeem_Ullah",0.000208997934775722
"Naeem_Ur_Rehman_Khan",0.000208997934775721
"Nageena",0.00020899793477572
"Naheem_Ur_Rehman_Khan",0.000208997934775719
"Naveed_Ali_Baig",0.000208997934775718
"Noor_Ali",0.000208997934775715
"Qamar_Zaman_Cheema",0.000208997934775714
"Qari_Saeed_Ahmad",0.000208997934775713
"Qasim_Mehmood",0.000208997934775712
"Raja_Sajid_Sharif",0.000208997934775711
"Rana_Abdul_Waheed",0.00020899793477571
"Rana_Muhammad_Afzal",0.000208997934775709
"Rana_Muhammad_Sikandar_Azam_Khan",0.000208997934775708
"Rasheed_Ahmad",0.000208997934775708
"Rashid_Farooq",0.000208997934775707
"Rustam_Ali_Saqi",0.000208997934775706
"Safia_Khanum",0.000208997934775705
"Sahibzada_Haroon_u_Rasheed",0.000208997934775704
"Saif_Ud_Din",0.000208997934775703
"Sakeena",0.000208997934775701
"Salman_Ahmed",0.000208997934775699
"Samina_Saeed",0.000208997934775698
"Sardar_Abdul_Razaq",0.000208997934775697
"Sardar_Karam_Khan",0.000208997934775696
"Shafiq_Ahmad_Rouf",0.000208997934775695
"Shakeela",0.000208997934775694
"Shamas_Ur_Rehman",0.000208997934775693
"Sharaf_Ud_Din",0.000208997934775692
"Sheikh_Muhammad_Afzaal_Shaheen",0.000208997934775691
"Shiekh_Usman_Farooq",0.00020899793477569
"Shiraz_Khan_Jadoon",0.000208997934775689
"Shoukat_Ali_Bhatti",0.000208997934775688
"Siraj_Ul_Haq",0.000208997934775688
"Sufi_Khalique_Ahmad_Butt",0.000208997934775687
"Sultan_Ahmed_Lashari",0.000208997934775686
"Syed_Abdul_Rasheed",0.000208997934775685
"Syed_Ahmad",0.000208997934775684
"Syed_Arif_Shirazi",0.000208997934775683
"Syed_Ghaffar",0.000208997934775682
"Syed_Ihsan_Ullah_Waqas",0.000208997934775681
"Syed_Tariq_Hussain_Shah_Sherazi",0.00020899793477568
"Syed_Umer_Farooq",0.000208997934775679
"Syed_Ziaullah_Shah_Bukhari",0.000208997934775678
"Tahir_Majeed",0.000208997934775677
"Tahir_Mehmood_Butt",0.000208997934775676
"Talib_Jan",0.000208997934775675
"Tariq_Mateen",0.000208997934775674
"Tasheen",0.000208997934775673
"Tasnim_Khurshid",0.000208997934775672
"Tofiq_Ul_Din_Siddiqui",0.000208997934775671
"Tohfa_Dastgir_Ahmad",0.00020899793477567
"Umar_Farooq_Kanju",0.000208997934775668
"Umar_Gul",0.000208997934775667
"Zabeeh_Ullah_Balgan",0.000208997934775665
"Zafar_Ali",0.000208997934775664
"Zafar_Hussain_Khan",0.000208997934775663
"Zaheer_Babar",0.000208997934775662
"Zaheer_Ud_Din_Jatoi",0.000208997934775661
"Zubair_Ahmed_Gondal",0.00020899793477566
