"Candidate_ID","Degree"
"Sahahbaz_Yasir_Ali",58
"Shamim_Khan",58
"Waheed_Ahmad_Khan",58
"Zaheer_Ahmad_Zia_Warraich",58
"Zahid_Sadique_Ansari",58
"Zaib_Ali",58
"Malik_Matloob_Ali_Awan",57
"Syed_Ali_Hussain",51
"Mehmood_Khan_Achakzai",49
"Muhammad_Ashraf",49
"Aamir_Rasheed",47
"Afzal_Ahmad_Gondal",47
"Ali_Akbar_Kalhoro",47
"Ali_Nawaz_Qasmi",47
"Allama_Mujhahid_Abdul_Rasool_Khan",47
"Allama_Shabbir_Ahmed_Chasti_Nazimi_Off_Sakka",47
"Arshad_Mehmood",47
"Awal_Jan_Mazari",47
"Basharat_Ali_Gujjar",47
"Hafiz_Gul_Sher",47
"Hafiz_Malik_Muhammad_Bashir",47
"Hafiz_Raja_Muhammad_Sana_Ul_Haq",47
"Imtiaz",47
"Jahangir_Qadri",47
"Jhangir_Qadri",47
"Mahboob_Ali_Sahto",47
"Malik_Muhammad_Iqbal_Khokhar",47
"Matloob_Awan",47
"Mian_Ghulam_Shabir_Qadri",47
"Mohammad_Kashif",47
"Mohammad_Younis_Ansari",47
"Mollana_Mohammad_Illyas_Gabool",47
"Muhammad_Afzal_Qadri",47
"Muhammad_Ajmal_Umar",47
"Muhammad_Arif_Mansoori",47
"Muhammad_Imran_Javaid",47
"Muhammad_Jamal_Barket",47
"Muhammad_Kaleem",47
"Muhammad_Murtaza_Rizvi_Wattoo",47
"Muhammad_Tahir_Qadri",47
"Peer_Sayed_Munir_Hussain_Shah_Noori",47
"Pir_Syed_Mubashar_Hussain_Shah_Shakreelvy",47
"Professor_Farooq_Ahmed_Tajra",47
"Rana_Muhammad_Riaz_Qadri",47
"Raza_e_Mustafa",47
"Rizwan_Ali",47
"Rizwan_Qureshi",47
"Sajid_Mehmood_Qadri",47
"Sajjad_Haider",47
"Shoukat_Ali_Lehri",47
"Syed_Ahmad_Shah",47
"Syed_Tawaqal_Hussain_Shah_Bukhari",47
"Abu_Khair_Muhammad_Zubair",46
"Abul_Khair_Mohammad_Zubair",46
"Akhtar_Hussain_Gil",46
"Allama_Muhammad_Yaqoob",46
"Badshah_Muain",46
"Chaudhary_Tariq_Maqsood_Sahi",46
"Doctor_Muhammad_Aslam_Javaid_Awan",46
"Ghulam_Hussain_Farooqi",46
"Hafiz_Ahmed_Ali_Abbasi",46
"Hafiz_Munawar_Hussain",46
"Hafiz_Saeed_Ahmed",46
"Jan_Muhammad_Jat",46
"Khalid_Mahmood_Akhtar_Jajja",46
"Malik_Bashir_Ahmad_Nizami",46
"Mehmood_Ahmad",46
"Mir_Maqbool_Ahmed_Khosa",46
"Mirza_Mukhtar_Ali_Khan",46
"Mohammad_Jaffar",46
"Molana_Miraj_Ud_Din_Sirkani",46
"Molvi_Muhammad_Qasim",46
"Mufti_Abdul_Shakoor_Rizvi",46
"Muhammad_Awais_Siddiqi",46
"Muhammad_Fayaz",46
"Muhammad_Sajjad_Ali_Hamdi",46
"Muhammad_Siddiq_Rathore",46
"Muhammad_Tassaduq_Hussain",46
"Muhammad_Younus",46
"Niaz_Muhammad_Chandio",46
"Pir_Muhammad_Saeed_Ahmad_Nuqshbandi",46
"Pir_Syed",46
"Qari_Hafiz_Muhammad_Zawar_Bahadar",46
"Qazi_Shehzada_Sultan_Ul_Haq",46
"Rajab_Ali",46
"Rao_Azmat_Ullah_Khan",46
"Rashid_Imran_Khan",46
"Seikh_Muhammad_Akram",46
"Shad_Mohammad_Khan",46
"Shah_Muhammad_Owais_Noorani",46
"Tauqeer_Ahmed_Bajwa",46
"Wahid_Ali_Naqshband",46
"Ali_Akber_Nizamani",43
"Ali_Asghar_Halepoto",43
"Amjad_Hussain",43
"Chakar_Khan_Shahani",43
"Fakir_Ghulam_Nabi_Mangrio",43
"Ghulam_Dastgir_Rajar",43
"Imamuddin_Shaookeen",43
"Inayatullah",43
"Jam_Mashooque_Ali",43
"Khuda_Bux_Dars",43
"Main_Sajjad_Ahmad_Sajid",43
"Maj___Rtd__Syed_Tanveer_Hussain_Satara_Juraat",43
"Makhdoom_Syed_Ahmad_Mahmood",43
"Makhdum_Syed_Ahmad_Mahmud",43
"Malik_Ghulam_Mustafa_Khar",43
"Mehtab_Akbar_Rashidi",43
"Mian_Abdul_Malik",43
"Mir_Hassan_Khoso",43
"Mir_Naseer_Khan_Khoso_",43
"Muhammad_Jadam_Mangrio",43
"Musharraf_Ali_Khan_Khoso",43
"Nadeem_Qadir_Bhutto",43
"Pir_Bux_Junejo",43
"Pir_Noor_Mohammad_Shah_Jeelani",43
"Pir_Sadruddin_Shah",43
"Pir_Syed_Saddaruddin_Shah_Rashdi",43
"Sardar_Mir_Hakim_Ali_Khan_Sundrani",43
"Sarfaraz_Ali_Bughio",43
"Shabir_Ahmed_Qaim_Khani",43
"Shehzad_Mughal",43
"Syed_Ghulam_Abbas",43
"Syed_Kazim_Ali_Shah_Lakyari",43
"Syed_Mehr_Mohi_Ud_Din_Hashmi",43
"Syed_Qazim_Ali_Shah",43
"Syed_Safdar_Ali_Shah",43
"Syed_Zahid_Hussain_Shah",43
"Khalil_Ur_Rehman",39
"Ahmad_Ikhwan",37
"Ali_Hassan",37
"Aman_Ullah",37
"Amjad_Arbab_Abbasi",37
"Asjad_Hussain",37
"Fayyaz_Ahmed_Tabassum",37
"Haji_Fateh_Din",37
"Latif_Ahmed_Hussain",37
"Mian_Muhammad_Raza",37
"Mian_Noor_Ahmad",37
"Mubashir_Hussain",37
"Mudassar_Hussain_Shah",37
"Muhammad_Amir_Awan",37
"Muhammad_Anwar_Abbasi",37
"Muhammad_Asif_Sulehria",37
"Muhammad_Ayoub_Butt",37
"Muhammad_Aziz",37
"Muhammad_Ijaz_Arshad",37
"Muhammad_Khalil",37
"Muhammad_Nadeem",37
"Muhammad_Naveed_Akhtar",37
"Muhammad_Rafi",37
"Muhammad_Shahzad",37
"Muhammad_Usman",37
"Mujahid_Mahmood",37
"Naseer_Khan",37
"Naveed_Akram",37
"Pervaiz_Iqbal_Virk",37
"Salwat_Shahzad_Khan",37
"Sardar_Muhammad_Mansoor_Khan",37
"Shafique_Ahmad",37
"Sohail_Babar",37
"Abdul_Ahad",37
"Abdul_Khaliq_s_o_Haji_Fazal_m",37
"Abdul_u_Haq_Malik",37
"Ali_Nawaz",37
"Asgher_Ali",37
"Ata_Muhammad",37
"Eid_Nazar",37
"Ghulam_Shabbir",37
"Gul_Faraz",37
"Hafiz_Aurangzaib_Farooqui",37
"Hamza_Tariq",37
"Iftikhar_Ahmed_Farooqi",37
"Kamran_Khalid_Butt",37
"Khuda_Nazar",37
"Muhammad_Abu_Bakar_Saddique",37
"Muhammad_Ahmad_Khan",37
"Muhammad_Ishaque",37
"Muhammad_Ishfaq",37
"Muhammad_Safder_Hashmi",37
"Muhammad_Sikandar",37
"Naimatullah",37
"Saeed_Khan",37
"Shakil_Ahmed",37
"Syed_Abdul_Rafay",37
"Syed_Kaleem_Ullah",37
"Tariq_Aziz",37
"Ubaid_Ullah_Khan",37
"Waqas_Ahmed",37
"Mir_Ali_Nawaz_Talpur",33
"Habib_Ur_Rehman",30
"Arbab_Ghulam_Rahim",28
"Aurangzaib_Khan",28
"Dilawar_Gulzar",28
"Ghullam_Murtaza_Khan_Jatoi",28
"Kausar_Fatima_Zaidi",28
"Liaquat_Ali_Jatoi",28
"m_Khan_Junejo",28
"Mir_Hussain_Bakhash_Talpur",28
"Muhammad_Faisal",28
"Muhammad_Hassam_Mirza",28
"Muhammad_Mushtaq_Ahmed",28
"Pir_Sadar_Uddin_Shah",28
"Rahila_Magsi",28
"Safdar_Ali_Abbasi",28
"Saira_Bano",28
"Shaheen_Khan",28
"Shaheena",28
"Shaista_Ameer",28
"Shumaila",28
"Syed_Munir_Hyder_Shah",28
"Syed_Mushtaq_Hussain",28
"Syed_Zainulabdin",28
"Umair_Naeem",28
"Abdul_Qadir_Khan_Wadan",28
"Abdul_Rahim_Mandokhail",28
"Abdul_Razzaq_Achakzai",28
"Ahmed_Jan_Khan",28
"Akhtar_Shah_Kudezai",28
"Burhan_Ul_Din",28
"Dr__Abdullah_Khan",28
"Haji_Muhammad_Barki",28
"Ikram_Ul_Haq_Khan",28
"Jan_Dad_Khan",28
"Khurshid_Ali",28
"Main_Asmatullah_Shah",28
"Malik_Khaliq_Dad",28
"Mohammad_Nawaz_Khan",28
"Mohammad_Usman",28
"Muhammad_Bakhsh_Mengal",28
"Muhammad_Essa_Roshan",28
"Muhammad_Mukhtiar",28
"Murad_Ali",28
"Noor_Ullah_Tareen",28
"Rafi_Ullah",28
"Raza_Mohammad_Raza",28
"Saleem_Khan_Kakar",28
"Syed_Muhammad_Yousuf_Agha",28
"Zameen_Dad_Shah",28
"Zia_Watan_Dost",28
"Aiman_Javed",26
"Bukhtiyar_Ali",26
"Firdous_Ashiq_Awan",26
"Ghulam_Sarwar",26
"Jairam_Das",26
"Jalil_Ahmad_Khan",26
"Mahmood_Baqi_Molvi",26
"Malik_Muhammad_Ahmad_Langrial",26
"Mir_Faiz_Ahmad",26
"Muhammad_Anwar_Azeem_Khan",26
"Muhammad_Aon_Saqlain",26
"Muhammad_Ayaz_Khan_Niazi",26
"Muhammad_Hashim_Dogar",26
"Nargis_Jabeen",26
"Noureen_Iqbal",26
"Rana_Nazeer_Ahmad_Khan",26
"Rasheed_Ahmed",26
"Sharjeel_Mir",26
"Tariq_Mehmood_Qadri",26
"Zunaira_Rehman",26
"Ajab_Khan",26
"Abdullah_Mangi",25
"Aijaz_Ahmed_Sanjrani",25
"Allama_Muhammad_Hasnain_Arif",25
"Asghar_Ali_Mubarik",25
"Darban_Ali_Jaffry",25
"Ehsan_Ullah_Khan_Baluch",25
"Ghulam_Hussain",25
"Hakeem_Muhammad_Tufail",25
"Hakeem_Syed_Jaffar_Hussain_Bukhari",25
"Khair_Mohammad",25
"Khuwaja_Aftab_Ali_Jaafri",25
"Maqsood_Ali_Domki",25
"Molana_Moula_Bux_Murtazai",25
"Muhammad_Askari_Ul_Hidayat",25
"Muhammad_Hussain_Karimi",25
"Muhammad_Ismail_Jaffery",25
"Muhammad_Sarwer",25
"Mukhtar_Ahmed_Chandio",25
"Rasool_Bux_Shah",25
"Shumaila_Bibi",25
"Syed_Asghar_Abbas_Zaidi",25
"Syed_Basheer_Ahmed_Shah_Naqvi",25
"Syed_Muhammad_Hassan_Zaidi",25
"Zaheer_Abass_Hajano",25
"Agha_Hassan_Baloch_Advocate",24
"Gaman_Khan",24
"Ghulam_Hadiar",24
"Haji_Noor_Muhammad_Shahwani",24
"Haq_Nawaz_Buzdar",24
"Jahanzaib_Baloch",24
"Khuda_Bukhsh",24
"Malik_Naveed_Dehwar",24
"Maqbool_Ahmed_Lehri",24
"Mir_Abdul_Ghafoor_Mengal",24
"Mir_Abdul_Rauf_Mengal",24
"Mohammad_Qasim_Roonjho",24
"Muhamamd_Akhtar_Mengal",24
"Muhammad_Akhtar_Mengal",24
"Muhammad_Akhter_Mengal",24
"Muhammad_Hashim",24
"Naib_Faqeer_Muhammad_Zahri",24
"Nawabzada_Aurangzeb_Jogezai",24
"Sayed_Essa_Nori",24
"Shair_Afgan",24
"Syed_Ahsan_Shah",24
"Wadera_Gulzar_Khan",24
"Zahid_Hussain",24
"Abdul_Rauf_Rind",18
"Ghulam_Farooq",18
"Gulam_Farooq",18
"Haji_Muhamad_Azeem",18
"Mir_Ali_Akbar",18
"Mir_Muhammad_Khan_Chandio",18
"Mir_Muhammad_Shoaib_Baloch",18
"Mir_Mujeeb_Rahman_Shahwani",18
"Muhammad_Arif_Badini",18
"Muhammad_Hanif_Baloch",18
"Muhammad_Qayyum_Baluch",18
"Noor_Ahmed_Adil",18
"Noor_Ahmed_Umrani",18
"Sayed_Akber_Shah",18
"Yaqoob_Bizenjo_",18
"Abdul_Shakoor",18
"Abdul_Khaliq_Shamas",17
"Abdul_Razaque",17
"Begum_Shahmeem_Arshad_Minhas",17
"Ch_Dilbar_Hussain_Ghaffari",17
"Chaudhary_Muhammad_Iqbal_Gujjar",17
"Gulana_Bibi",17
"Kanwar_Aamir_Sami",17
"Mahboob_Aftab_Khan",17
"Muhammad_Nasrullah_Arain",17
"Muhammad_Rashid",17
"Muhammad_Usama_Nawaz",17
"Nawab_Imran_Khan_Khilji",17
"Sheikh_Rashid_Ahmed",17
"Syed_Mustafsir_Hussain_Bukhari",17
"Syed_Rehan_Ali",17
"Zafar_Ahmed_Ghori",17
"Muhammad_Khan",17
"Admiral_r_Javaid_Iqbal",16
"Admiral_r_Javed_Iqbal",16
"Ameer_Ahmad_Awan",16
"Asghar_Ali_Javed",16
"Choudhary_Muhammad_Rafi",16
"Hafiz_Muhammad_Abid_Khan_Saeedi",16
"Khalid_Jamal_Siddiqui",16
"Muhammad_Salman_Ansari",16
"Nasir_Raheem",16
"Nazar_Ali_Mazari",16
"Rahmaan_Alli",16
"Syed_Ahmed_Ali",16
"Syed_Iqbal_Shah",16
"Syed_Rashid_Ali_Gerdazi",16
"Tariq_Yaseen",16
"Allah_Rakha_Waseem",16
"Basharat_Ali_Khan_Advocate",16
"Haji_Rana_Sharafat_Ali_Qadri",16
"Hameed_Ghazi_Dogar",16
"Malik_Muhammad_Siddique_Khokhar",16
"Mofti_Mohammad_Hayat_Qadri",16
"Muhammad_Anwar_Ali",16
"Muhammad_Haseeb",16
"Muhammad_Sarfraz_Akbar",16
"Qari_Fateh_Khan",16
"Rana_Muhammad_Irfan",16
"Saeed_Ahmed_Zafar",16
"Sardar_Mulana_Muhammad_Wazeer_Ul_Qadri",16
"Tariq_Mehboob",16
"Abdul_Khalique",13
"Faiza_Rafique",13
"Ijaz_Hussain",13
"m_Naeem",13
"Mir_Kabeer_Ahmed",13
"Muhammad_Hussain_Wattoo",13
"Phaleen",13
"Sabira_Asad",13
"Yar_Muhammad",13
"Yasar_Altaf_Rana",13
"Yasmeen_Bibi_Lehri",13
"Adil_Farooq_Khan",13
"Asif_Mamon",13
"Chaudhary_Muhammad_Younas_Hanjra",13
"Choudhary_Amjad_Mehmood",13
"Fozia_Ashraf",13
"Ijaz_Ahmed_Cheena",13
"Imran_Ahmad_Khan",13
"Mozaffer_Ali",13
"Muhammad_Ahmad_Chatha",13
"Muhammad_Fiaz_Qadri",13
"Muhammad_Mutahar_Ramzan",13
"Syed_Ghulam_Abbas_Shah",13
"Syed_Safdar_Ali",13
"Aamir_Khan",13
"Abdullah_Abbasi",13
"Afzal_Hayat",13
"Fateh_Ali_Muawiya",13
"Fehmeed_Nawaz",13
"Hafiz_Allah_Ditta",13
"Khurram_Shehzad",13
"Luqman_Khan",13
"Muhammad_Arsalan_Khalid",13
"Muhammad_Aslam_Iqbal",13
"Muhammad_Muzammal_Nazir",13
"Rustam_Khan",13
"Wajid_Kiyani",13
"Waqas_Qudoos",13
"Abdul_Ghaffar_Khan_Mohmand",13
"Ahmad_Raza",13
"Akbar_Khan",13
"Dr_Siraj_Ud_Din",13
"Farooq_Ahmad",13
"Haji_Muhammad_Umar",13
"Irshad_Alam_Khan",13
"Khalil_Saeed",13
"Masood_Ahmed_Saeed",13
"Muhamamd_Ibrar",13
"Nasir_Mahmood_Chaudhry",13
"Sami_Ullah_Luni",13
"Dad_Muhammad",12
"Ghulam_Hyder_Jakhro",12
"Hafiz_Fazal_Muhammad_Barech",12
"Haji_Molvi_Muhammad_Hanif",12
"Malik_Abdul_Qayum_Kakar",12
"Mohammad_Nawaz_Katoher",12
"Molana_Abdul_Qadir_Luni",12
"Mollana_Mehmood_Ul_Hassan_Qasmi",12
"Moulana_Asmatullah",12
"Muhammad_Nazeer",12
"Qari_Nazir_Ahmed",12
"Sardarzada_Mir_Saeed_Ahmed_Langove",12
"Ubaid_Ur_Rehman",12
"Ch_Ijaz_Hussain_Gujjar_Advocate",12
"Ch_Muhammad_Majeed_Gill_Advocate",12
"Chudhary_Ghulam_Rasool_Mehr",12
"Malik_Mansaf_Awan_Advocate",12
"Malik_Noor_Muhammad_Sarfraz_Awan_Advocate",12
"Mian_Ghulam_Rasool_Advocate",12
"Muhammad_Arshad_Faqir",12
"Muhammad_Naeem_Kashif_Adv",12
"Muhammad_Shakeel_Tahir",12
"Qari_Nadeem_Ahmad_Owaisi",12
"Rai_Muhammad_Nawaz_Kharal_Advocate",12
"Zafar_Iqbal_Rajput_Khokhar",12
"Abdul_Rab",12
"Jamal_Khan",12
"Muhammad_Akram_Tareen",12
"Muhammad_Rahim",12
"Nawab_Muhammad_Ayaz_Khan_Jogezai",12
"Palwasha_Ramzan",12
"Riaz_Mahammad_Yousafzai",12
"Aneela_Iftikhar",12
"Arshad_Ahmad_Qamar",12
"Chaudhry_Salik_Hussain",12
"Chaudhry_Tariq_Bashir_Cheema",12
"Hussain_Ellahi",12
"Muhammad_Jameel_Ahmed_Khan",12
"Muhammad_Tariq_Hassan",12
"Musa_Elahi",12
"Riaz_Ahmed_Jan",12
"Shakeel_Ahmed_Roshan",12
"Syed_Faizan_Anis",12
"Abdul_Kareem_Khetran",11
"Abdul_Khaliq_Baloch",11
"Dr_Abdul_Hayee_Baloch",11
"Haji_Musa_Jan_Khilji",11
"Mir_Muhammad_Ayoub_Jattak",11
"Mmad_Yasin_Baloch",11
"Sardar_Kamal_Khan_Bangulzai",11
"Sardar_Sanaullah_Zehri_",11
"Yar_Muhammad_Bangulzai",11
"Fanoos_Gujar",10
"Gul_Muhammad",10
"Muhammad_Farooq_Rajput",10
"Nawabzada_Shazain_Bugti",10
"Nawabzada_Talal_Akbar_Bughti",10
"Nawabzada_Talal_Akbar_Bugti",10
"Rana_Umar_Nazir_Ahmad_Khan",10
"Sardar_Zia_Ul_Haq",10
"Shah_Wali",10
"Talal_Akbar_Bugti",10
"Amjad_Ali",10
"Bakhtiar_Ali",10
"Fida_Mohammad",10
"Malik_Haider_Khan",10
"Mian_Abdul_Latif",10
"Najeebullah_Durrani",10
"Sher_Wali",10
"Sikandar_Hayat_Khan",10
"Allama_Haider_Alvi",10
"Hamid_Idrees",10
"Mian_Muhammad_Asif_Raza_",10
"Moulana_Nalay_Mitho_Shaikh",10
"Muhammad_Javed_Qadri",10
"Sikandar_Khan",10
"Sohail_Baig_Noori",10
"Commander__r__Ayoub_Malik",9
"Ghulam_Qadir_Alias_Papu",9
"Khan_Zada",9
"Mian_Abdul_Qayum",9
"Mian_Ashiq_Hussain_Kamyana_Advocate",9
"Muhammad_Aslam_Miraj",9
"Muhammad_Athar_Khan_Advocate",9
"Asadullah_Khan",9
"Khushal_Khan_Kakar",9
"Malik_Zada",9
"Mehar_Ullah",9
"Muhammad_Essa_Achakzai",9
"Muhammad_Mukhtar",9
"Nasrullah_Khan_Barech",9
"Noor_Gul_Khan",9
"Parveen_Usman",9
"Bahi_Khan",8
"Jasim",8
"Khalid_Hussain_Magsi",8
"Mir_Shah_Jahan_Khan_Khetran",8
"Prince_Ahmed_Omar_Ahmedzai",8
"Qadha_Babar",8
"Rubina_Irfan",8
"Syed_Abdul_Karim",8
"Agha_Syed_Sibtian_Haider_Sabzwari",8
"Ali_Gohar_Shah__Retired_",8
"Kazim_Ali_Shah",8
"Manzoor_Ali",8
"Rana_Intizar_Hussain",8
"Riaz_Hussain_Al_Hussaini__Retired_",8
"Syed_Azizullah_Shah",8
"Syed_Gazanfar_Abbas",8
"Syed_Mujahid_Abbas_Shah",8
"Abdul_Nazeer",8
"Aurang_Sher",8
"Bakhtiar_Ahmed_Maitlo",8
"Dr_Babur_Zaheer_Uddin",8
"Muhammad_Farooq_Ali",8
"Muhammad_Sarwar_Bin_Pakistan",8
"Muhammad_Yousuf_Nawaz",8
"Sarfraz_Ahmed_Chandio",8
"Fakhar_Ul_Din",8
"Fathe_Muhammad",8
"Ghazanfar_Aziz",8
"Hussain_Ahmed_Madni",8
"Muhammad_Tasadduq",8
"Noor_Alam",8
"Saddam_Ul_Haq",8
"Zia_Ur_Rehman_Amazai",8
"Mahr_Ghulam_Mustafa_Mangan_Advocate",7
"Mohtarma_Nazish_Aslam_Advocate",7
"Muhammad_Zafar_Iqbal_Gujjar",7
"Mushtaq_Ahmad_Bhatti",7
"Qari_Nasir_Mahmood_Mughal",7
"Rana_Akbar_Abbas",7
"Rana_Basharat_Ali",7
"Sayyeda_Nighat_Ishfaq",7
"Abid_Wazir",7
"Mohsin_Khan",7
"Muhammad_Ajmal_Siddique",7
"Muhammad_Fahad",7
"Muhammad_Mazhar_Jaffar",7
"Nisar_Ahmad_Khattak",7
"Syed_Anis_Raza_Naqvi",7
"Waqas_Ahmad",7
"Arbab_Liaquat_Ali",7
"Jaffar_Ali",7
"Mohsin_Sajjad_Utraa",7
"Muntazir_Mehdi",7
"Ruqia_Sultana",7
"Syed_Arif_Raza_Zaidi",7
"Syeda_Zainab_Kazmi",7
"Muhammad_Ijaz_Ul_Haq",7
"Daud_Ahmed_Fakhri",7
"Farzana_Parveen",7
"Jahangir_Hussain_Jafari",7
"Muhammad_Bilal_Hussain",7
"Muhammad_Zahid_Bashir",7
"Rizwan_Ahmed_Khan",7
"Sumbul_Akhtar",7
"Syed_Muhammad_Ishrat_Ghazali",7
"Abdul_Samad_Khan",7
"Hazrat_Umar",7
"Irfan_Karim",7
"Muhammad_Arif_Khan",7
"Muhammad_Jibran",7
"Sara_Ashfaq",7
"Shahbaz_Ali",7
"Yasir_Ali",7
"Aftab_Khurram",7
"Malik_Abdul_Rasheed",7
"Malik_Jahanzaib_Waran",7
"Mirza_Asif_Baig",7
"Muhammad_Jan_Mohmand",7
"Muhammad_Sohail_Akhter",7
"Syed_Muhammad_Shakeel_Ali_Shah",7
"Abdul_Basit",6
"Hazoor_Baksh",6
"Ijaz_Ahmad",6
"Ikhtiar_Ahmed",6
"Mir_Muhammad_Ali_Reki_Baloch",6
"Muhammad_Jawad",6
"Nawab_Zada_Shahzain",6
"Essa_Khan",6
"Gul_Meer_Khan",6
"Gulab_Khan",6
"Gull_Meer_Khan",6
"Hakeem_Khan",6
"Badshah_Rawan",6
"Mohsin_Faraz",6
"Muhammad_Ebrahim_Ali",6
"Sohail_Wahab",6
"Ali_Afsar_Tanoli",6
"Fakhar_e_Alam_Urf_Hazrat",6
"Fida_Hussain",6
"Major_Rtd_Jameel_Ehsan_Kiyani",6
"Mohammad_Ashfaque",6
"Sardar_Haider_Zaman",6
"Sardar_Muhammad_Iqbal_Khan",6
"Abdul_Mujeeb_Pirzada",5
"Ghulam_Murtaza_Khan_Jatoi",5
"Ghulam_Rasool_Khan_Jatoi",5
"Muhammad_Ibrahim_Jatoi",5
"Rais_Ghulam_Murtaza_Jatoi",5
"Ahmad_Jaan",5
"Aimal_Nasir_Khan",5
"Mohsin_Javed",5
"Muhammad_Asghar_Khan",5
"Syed_Nadeem_Shah",5
"Saleem_Abbas",5
"Imtiaz_Khan",5
"Mubeen_Malik",5
"Shabbir_Ahmed_Anjum",5
"Shafaqaat_Ahmad",5
"Taimoor_Ahmad_Yar_Khan",5
"Tayyaba_Mubarak",5
"Abdul_Rehman_Jameel",5
"Ahmad_Deen_Malik",5
"Arshad_Ali_Khan",5
"Muhammad_Allah_Dad_Cheema",5
"Muhammad_Anwar_Ulhaq",5
"Arslan_Khan_Manj",4
"Mirza_Tariq_Mehmood",4
"Muhammad_Ali_Khan_Yousafzai",4
"Muhammad_Amin_Watoo",4
"Jawad_Aziz",4
"M_iqbal_Haider",4
"Molvi_Iqbal_Haider_Advocate",4
"Moulvi_Iqbal_Haider",4
"Bakht_Zar",4
"Muhammad_Asad_Thaniwi_",4
"Rana_Zia_Ahmed_Farooqi_Advocate",4
"Zaheer_Ud_Din_Bader",4
"Doctor_Muhammad_Rashid_Qammar",4
"Muhammad_Arshad_Hussain_Chishti",4
"Sardar_Naseer_Ahmed",4
"Sufi_Muhammad_Ali_Naqshbandi",4
"Abdul_Ghafoor_Kolachi",4
"Malik_Zulfiqar_Hussain",4
"Muhammad_Amir_Wattoo",4
"Syed_Muhammad_Asad_Shah_Athar",4
"Tariq_Iqbal",4
"Atif_Atta",4
"Aziz_Ul_Islam",4
"Javed_Sharif",4
"Khuwaja_Tariq_Sarfaraz",4
"Riaz_Shahid_Khan_Punian_Advocate",4
"Shahid_Naeem_Advocate",4
"Syed_Muhammad_Abbas",4
"Abul_Salam",4
"Eid_Muhammad",4
"Zia_Ul_Haq",4
"Mr_zulfiquar_Ali_Khoso__Retired_",3
"Muhammad_Lateef_Lajpal_Sial",3
"Munir_Ahmad_Zafar",3
"Hafiz_Hasham_Elahi_Zaheer",3
"Ibtesam_Elahi_Zaheer",3
"Ibtisam_Elahi_Zaheer",3
"Mutasim_Elahi_Zaheer",3
"Ali_Muhammad",3
"Masood_Ahmed",3
"Zaeem_Ud_Din_Abid",3
"Asia_Chudhary",3
"Mirza_Zaheer_Ahmed_Babar",3
"Raja_Muhammad_Aftab_Satti",3
"Abdul_Aziz_Khan",3
"Ghulam_Habib_Marwat",3
"Makhdoom_Nasir_Farid_Chishti",3
"Rubina_Shaheen_Wattoo",3
"Faqir_Jamshid_Ahmad",3
"Farah_Noreen",3
"Rasheed_Ahmad_Khan_Langha",3
"Alamgir_Khan",3
"Ihsan_Ullah_Khan_Mahsood",3
"Muhammad_Sultan",3
"Raja_Muhammad_Ashraf",3
"Azmat_Ali",3
"Syed_Mazhar_Ali",3
"Faiza_Bibi_Rasheed",3
"Naseeb_Zaman",3
"Majeeda_Maria",3
"Malik_Muhammad_Tufail",3
"Syed_Ali_Raza",3
"Zawar_Hussain",3
"m_Raza",3
"Moulana_Abdul_Quddoos",3
"Mukhtar_Ali",3
"Nasar_Ullah_Khan",3
"Nawab_Amber_Shahzada",2
"Nawab_Doctor_Amber_Shahzada",2
"Nawab_Dr__Amber_Shehzada",2
"Noor_Hussain",2
"Rashida_Naeem",2
"Waqar_Ahmed",2
"Bashir_Khan",2
"Malik_Annayat_Ullah_Khokhar",2
"Rajkumar",2
"Gul_Muhammad_Bhatti",2
"Gull_Muhammad_Bhatti__Retired_",2
"Sardar_Sher_Zaman_Khan_Qaisrani",2
"Abdul_Khaliq_Hazara",2
"Barkat_Ali_Thamki",2
"Muhammad_Raza",2
"Amir_Shehzad",2
"Muhammad_Zia_Khan",2
"Dr_Sarfraz_Ahmad_Cheema",2
"Syed_Ghulam_Abul_Hassan_Shah",2
"Wajid_Hussain_Mughal",2
"Habib_Noor",2
"Malik_Habib_Malak_Orakzai",2
"Noor_Jamal_Shah",2
"Saira_Khatoon",2
"Sayyed_Khalid_Mehmood_Shah",2
"Shahid_Ahmad",2
"Danish_Channa",2
"Muhammad_Jaffar_Jatoi",2
"Raheeman",2
"Akbar_Dars",2
"Mohammad_Hussain",2
"Muhammad_Asghar_Dars",2
"Gohar_Ali_Khan",2
"Meher_Muhammad_Jhangir_Advocate",2
"Tauseef_Ur_Rehman_Bhatti_Advocate",2
"Mian_Abu_Bakar_Hamza",2
"Anwar_Hussain",2
"Shahid_Iqbal",2
"Syed_Rashid_Hussain_Shah",2
"Muhammad_Mumtaz",2
"Zaffar_Iqbal_Gurmani",2
"Aijaz_Ali_Khokhar",2
"Rahim_Bakhsh",2
"Shahid_Anjum",2
"Ghulam_Fareed_Koreja",2
"Khawja_Ghulam_Fareed_Koreja",2
"Muhammad_Wazeer_Khan_Dundam_Advocate",2
"Khalil_Ahmed",2
"Waleed_Ahmad",2
"Zahid_Iqbal",2
"Muhammad_Jahangir_Malik",2
"Shah_Zia_Udin_Khan",2
"Sadeed_Anver_Malik_Kashir",1
"Zain_Ul_Abideen",1
"Sheikh_Rashid_Shafiq",1
"Bahri_Room",1
"Makhdoom_Syed_Sami_Ul_Hassan_Gillani",1
"Muhammd_Farooq_Azam_Malik",1
"Nadeem_k_Joseph",1
