"Candidate_ID","Degree","Betweenness","Closeness","Eigenvector","PageRank","Eccentricity"
"Sajid_Mehmood_Qadri",47,0,0.397696913864579,0.00154453489693034,0.000169394754580102,5
"Sajjad_Haider",47,0,0.397696913864579,0.00154453489693033,0.000169394754580101,5
"Shoukat_Ali_Lehri",47,0,0.397696913864579,0.00154453489693034,0.0001693947545801,5
"Syed_Ahmad_Shah",47,0,0.397696913864579,0.00154453489693032,0.000169394754580099,5
"Syed_Tawaqal_Hussain_Shah_Bukhari",47,0,0.397696913864579,0.00154453489693032,0.000169394754580098,5
"Alamgir_Khan",3,0,1,2.40351167974724e-18,0.000220748115363154,1
"Ihsan_Ullah_Khan_Mahsood",3,0,1,1.03007643417739e-18,0.000220748115363077,1
"Muhammad_Sultan",3,0,1,0,0.000220748115362993,1
"Raja_Muhammad_Ashraf",3,0,1,1.71679405696232e-18,0.000220748115362902,1
"Azmat_Ali",3,0,0.334003868471954,3.14691341327558e-05,4.86791405573128e-05,5
"Syed_Mazhar_Ali",3,0,0.334003868471954,3.14691341327555e-05,4.86791405573119e-05,5
"Kaleem_Ullah",1,0,1,0,0.000220748115363124,1
"Sardar_Taimoor",1,0,1,0,0.000220748115362956,1
"Khaqan_Waheed_Khuwaja",0,0,NA,0,3.3112217304612e-05,0
"Ahmad_Nawaz_Khan",1,0,1,0,0.000220748115363124,1
"Prof_javeed_Sandhu",1,0,1,0,0.000220748115362956,1
"Ahmad_Ikhwan",37,0,0.362986630791222,0.000248241162255013,0.000142433033659746,5
"Ali_Hassan",37,0,0.362986630791222,0.000248241162255018,0.000142433033659746,5
"Aman_Ullah",37,0,0.362986630791222,0.000248241162255018,0.000142433033659745,5
"Amjad_Arbab_Abbasi",37,0,0.362986630791222,0.000248241162255013,0.000142433033659744,5
"Asjad_Hussain",37,0,0.362986630791222,0.000248241162255007,0.000142433033659743,5
"Fayyaz_Ahmed_Tabassum",37,0,0.362986630791222,0.000248241162255029,0.000142433033659742,5
"Gul_Hassan",247,11777.7118006124,0.459695453093387,0.0183207098330259,0.000306768834515869,5
"Haji_Fateh_Din",37,0,0.362986630791222,0.000248241162255013,0.000142433033659741,5
"Latif_Ahmed_Hussain",37,0,0.362986630791222,0.000248241162255018,0.00014243303365974,5
"Mian_Muhammad_Raza",37,0,0.362986630791222,0.000248241162255007,0.000142433033659739,5
"Mian_Noor_Ahmad",37,0,0.362986630791222,0.000248241162255007,0.000142433033659739,5
"Mubashir_Hussain",37,0,0.362986630791222,0.000248241162255007,0.000142433033659738,5
"Mudassar_Hussain_Shah",37,0,0.362986630791222,0.000248241162255018,0.000142433033659737,5
"Muhammad_Amir_Awan",37,0,0.362986630791222,0.000248241162254996,0.000142433033659736,5
"Muhammad_Anwar_Abbasi",37,0,0.362986630791222,0.000248241162255024,0.000142433033659735,5
"Muhammad_Asif_Sulehria",37,0,0.362986630791222,0.000248241162254996,0.000142433033659734,5
"Muhammad_Ayoub_Butt",37,0,0.362986630791222,0.000248241162255018,0.000142433033659733,5
"Muhammad_Aziz",37,0,0.362986630791222,0.000248241162255024,0.000142433033659732,5
"Muhammad_Ijaz_Arshad",37,0,0.362986630791222,0.000248241162255018,0.000142433033659731,5
"Muhammad_Khalil",37,0,0.362986630791222,0.000248241162255002,0.00014243303365973,5
"Muhammad_Nadeem",37,0,0.362986630791222,0.000248241162255018,0.000142433033659729,5
"Muhammad_Naveed_Akhtar",37,0,0.362986630791222,0.000248241162255013,0.000142433033659728,5
"Muhammad_Rafi",37,0,0.362986630791222,0.000248241162255007,0.000142433033659727,5
"Muhammad_Shahzad",37,0,0.362986630791222,0.000248241162255018,0.000142433033659726,5
"Muhammad_Usman",37,0,0.362986630791222,0.000248241162255018,0.000142433033659725,5
"Mujahid_Mahmood",37,0,0.362986630791222,0.000248241162255018,0.000142433033659724,5
"Naseer_Khan",37,0,0.362986630791222,0.000248241162255013,0.000142433033659723,5
"Naveed_Akram",37,0,0.362986630791222,0.000248241162255007,0.000142433033659722,5
"Pervaiz_Iqbal_Virk",37,0,0.362986630791222,0.000248241162255013,0.000142433033659721,5
"Salwat_Shahzad_Khan",37,0,0.362986630791222,0.000248241162255024,0.00014243303365972,5
"Sardar_Muhammad_Mansoor_Khan",37,0,0.362986630791222,0.000248241162255018,0.000142433033659719,5
"Shafique_Ahmad",37,0,0.362986630791222,0.000248241162255018,0.000142433033659718,5
"Sohail_Babar",37,0,0.362986630791222,0.000248241162255029,0.000142433033659717,5
"Daud_Ahmed_Fakhri",7,0,1,8.24061147341912e-18,0.000220748115363014,1
"Farzana_Parveen",7,0,1,8.24061147341912e-18,0.000220748115362971,1
"Jahangir_Hussain_Jafari",7,0,1,7.55389385063419e-18,0.000220748115362926,1
"Muhammad_Bilal_Hussain",7,0,1,9.61404671898897e-18,0.000220748115362879,1
"Muhammad_Zahid_Bashir",7,0,1,1.16741995873438e-17,0.00022074811536283,1
"Rizwan_Ahmed_Khan",7,0,1,5.49374098227941e-18,0.000220748115362779,1
"Sumbul_Akhtar",7,0,1,1.37343524556985e-18,0.000220748115362726,1
"Syed_Muhammad_Ishrat_Ghazali",7,0,1,6.86717622784926e-18,0.000220748115362671,1
"Imtiaz_Khan",5,0,1,4.12030573670956e-18,0.000220748115363062,1
"Mubeen_Malik",5,0,1,4.12030573670956e-18,0.000220748115363007,1
"Shabbir_Ahmed_Anjum",5,0,1,2.06015286835478e-18,0.000220748115362948,1
"Shafaqaat_Ahmad",5,0,1,6.18045860506434e-18,0.000220748115362886,1
"Taimoor_Ahmad_Yar_Khan",5,0,1,6.18045860506434e-18,0.000220748115362821,1
"Tayyaba_Mubarak",5,0,1,2.06015286835478e-18,0.000220748115362752,1
"Muhammad_Syed",0,0,NA,0,3.3112217304612e-05,0
"Anwar_Hussain",2,0,1,0,0.000220748115362919,1
"Shahid_Iqbal",2,0,1,0,0.000220748115362787,1
"Syed_Rashid_Hussain_Shah",2,0,1,0,0.000220748115362641,1
"Chaudhry_Zahid_Iqram",0,0,NA,0,3.3112217304612e-05,0
"Muhammad_Mumtaz",2,0,0.247236698929042,1.30885593754332e-07,7.72647047398204e-05,6
"Zaffar_Iqbal_Gurmani",2,0,0.247236698929042,1.30885593753302e-07,7.72647047398197e-05,6
"Aijaz_Ali_Khokhar",2,0,1,6.86717622784926e-19,0.000220748115362919,1
"Rahim_Bakhsh",2,0,1,0,0.000220748115362787,1
"Shahid_Anjum",2,0,1,0,0.000220748115362641,1
"Abdul_Rab",12,0,0.357930519857392,0.00016679303913039,8.79319630220912e-05,5
"Abdul_Razzaq",499,30238.3368883826,0.491517704656723,0.0646244960236965,0.000293160737380229,4
"Jamal_Khan",12,0,0.357930519857392,0.000166793039130396,8.79319630220903e-05,5
"Mehmood_Khan_Achakzai",49,46581.9268513334,0.368313283849501,0.000175406098904089,0.000376358748997986,5
"Muhammad_Akram_Tareen",12,0,0.357930519857392,0.000166793039130395,8.79319630220887e-05,5
"Muhammad_Ashraf",49,5694.78133314695,0.440016308225461,0.00314241015336336,0.000187765049464115,5
"Muhammad_Rahim",12,0,0.357930519857392,0.000166793039130393,8.79319630220869e-05,5
"Nawab_Muhammad_Ayaz_Khan_Jogezai",12,0,0.357930519857392,0.000166793039130395,8.7931963022086e-05,5
"Palwasha_Ramzan",12,0,0.357930519857392,0.000166793039130392,8.7931963022085e-05,5
"Riaz_Mahammad_Yousafzai",12,0,0.357930519857392,0.000166793039130393,8.7931963022084e-05,5
"Qadeer_Hussain",0,0,NA,0,3.3112217304612e-05,0
"Abdul_Samad_Khan",7,0,1,7.55389385063419e-18,0.000220748115363014,1
"Hazrat_Umar",7,0,1,8.92732909620404e-18,0.000220748115362971,1
"Irfan_Karim",7,0,1,6.18045860506434e-18,0.000220748115362926,1
"Muhammad_Arif_Khan",7,0,1,8.24061147341912e-18,0.000220748115362879,1
"Muhammad_Jibran",7,0,1,4.80702335949449e-18,0.00022074811536283,1
"Sara_Ashfaq",7,0,1,3.43358811392463e-18,0.000220748115362779,1
"Shahbaz_Ali",7,0,1,8.92732909620404e-18,0.000220748115362726,1
"Yasir_Ali",7,0,1,6.86717622784926e-18,0.000220748115362671,1
"Aneela_Iftikhar",12,0,0.361588072702906,0.00271400910185322,0.000117680634960624,5
"Arshad_Ahmad_Qamar",12,0,0.361588072702906,0.00271400910185322,0.000117680634960624,5
"Chaudhry_Salik_Hussain",12,0,0.361588072702906,0.00271400910185322,0.000117680634960623,5
"Chaudhry_Tariq_Bashir_Cheema",12,0,0.361588072702906,0.00271400910185321,0.000117680634960622,5
"Hussain_Ellahi",12,0,0.361588072702906,0.00271400910185322,0.000117680634960621,5
"Muhammad_Jameel_Ahmed_Khan",12,0,0.361588072702906,0.00271400910185322,0.00011768063496062,5
"Muhammad_Tariq_Hassan",12,0,0.361588072702906,0.00271400910185322,0.000117680634960619,5
"Musa_Elahi",12,0,0.361588072702906,0.00271400910185321,0.000117680634960618,5
"Riaz_Ahmed_Jan",12,0,0.361588072702906,0.00271400910185322,0.000117680634960617,5
"Shakeel_Ahmed_Roshan",12,0,0.361588072702906,0.00271400910185322,0.000117680634960616,5
"Syed_Faizan_Anis",12,0,0.361588072702906,0.00271400910185322,0.000117680634960615,5
"Muzaffar_Ahmed",0,0,NA,0,3.3112217304612e-05,0
"Muhammad_Younas",777,71876.7960835878,0.510464703795672,0.0679079269262645,0.000404814063645848,4
"Abbas_Khan_Afridi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025776,4
"Abdul_Ghaffar_Dogar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025775,4
"Abdul_Hakeem_Baloch",1269,70849.6127114458,0.55317785750897,0.986244013590595,0.000460443146427897,4
"Abdul_Hameed_Rajput",566,0,0.484947202875758,0.0498930009049321,0.000241262968025774,4
"Abdul_Hamid_Orakzai",566,0,0.484947202875758,0.0498930009049321,0.000241262968025773,4
"Abdul_Khaliq_Khar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025773,4
"Abdul_Majeed_Khan",566,0,0.484947202875758,0.049893000904932,0.000241262968025772,4
"Abdul_Qadeer",566,0,0.484947202875758,0.0498930009049321,0.000241262968025771,4
"Abdul_Qadir_Khan",566,0,0.484947202875758,0.0498930009049321,0.00024126296802577,4
"Abdul_Rehman_Khan_Kanju",566,0,0.484947202875758,0.0498930009049321,0.000241262968025769,4
"Abdul_Subhan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025768,4
"Abdulkhaliq",566,0,0.484947202875758,0.0498930009049321,0.000241262968025767,4
"Abdullah",744,76559.9951571944,0.522702506356702,0.055335424636944,0.00049244570433389,4
"Abdullah_Sheedi",566,0,0.484947202875758,0.0498930009049322,0.000241262968025767,4
"Abid_Ali",566,0,0.484947202875758,0.0498930009049321,0.000241262968025766,4
"Abid_Ali_",566,0,0.484947202875758,0.0498930009049321,0.000241262968025765,4
"Abid_Azeem",566,0,0.484947202875758,0.0498930009049322,0.000241262968025764,4
"Abid_Sheer_Ali",566,0,0.484947202875758,0.0498930009049321,0.000241262968025763,4
"Adrees_Bajwa_",566,0,0.484947202875758,0.0498930009049321,0.000241262968025762,4
"Agha_Muhammad_Munwar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025761,4
"Ahmad_Atteeq_Anwer",566,0,0.484947202875758,0.0498930009049321,0.000241262968025761,4
"Ahmad_Hussain_Dehar",566,0,0.484947202875758,0.0498930009049321,0.00024126296802576,4
"Ahmad_Raza_Maneka",1050,78751.8178312118,0.531846741406924,0.113801599110791,0.000439843972203408,4
"Ahsan_Iqbal",566,0,0.484947202875758,0.0498930009049321,0.000241262968025758,4
"Akhlaq_Younas",566,0,0.484947202875758,0.0498930009049321,0.000241262968025757,4
"Akhtar_Hussain_Jadoon",566,0,0.484947202875758,0.0498930009049321,0.000241262968025756,4
"Akhtiar_Wali",566,0,0.484947202875758,0.0498930009049321,0.000241262968025755,4
"Akhundzada_Badruddin",566,0,0.484947202875758,0.0498930009049321,0.000241262968025755,4
"Alam_Dad_Laleka",566,0,0.484947202875758,0.0498930009049321,0.000241262968025754,4
"Alamzeb_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025753,4
"Alhaj_Muhammad_Farid_Mufakkar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025752,4
"Ali_Gohar_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025751,4
"Ali_Mohammad_Khan_Juna_Advocate",566,0,0.484947202875758,0.0498930009049321,0.00024126296802575,4
"Ali_Raza_Cholyani",566,0,0.484947202875758,0.0498930009049321,0.000241262968025749,4
"Ali_Sher_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025749,4
"Ali_Zahid",566,0,0.484947202875758,0.0498930009049321,0.000241262968025748,4
"Allando_Shah_Alias_Zafar_Ali_Shah",566,0,0.484947202875758,0.0498930009049321,0.000241262968025747,4
"Amir_Muqam",566,0,0.484947202875758,0.0498930009049321,0.000241262968025746,4
"Amir_Talal_Gopang",566,0,0.484947202875758,0.0498930009049321,0.000241262968025745,4
"Ammar_Ahmad_Khan_Leghari",566,0,0.484947202875758,0.0498930009049321,0.000241262968025744,4
"Anjum_Aqeel_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025743,4
"Anwar_Ul_Haq_Chaudhary",1269,70849.6127114458,0.55317785750897,0.986244013590596,0.000460443146427862,4
"Arshad_Manan_Yousaf_Zai",566,0,0.484947202875758,0.0498930009049321,0.000241262968025742,4
"Asghar_Ali_Awan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025741,4
"Asghar_Ali_Shah",1269,70849.6127114458,0.55317785750897,0.986244013590595,0.00046044314642786,4
"Asif_Ali_Malik",566,0,0.484947202875758,0.0498930009049321,0.000241262968025739,4
"Asif_Aqeel",566,0,0.484947202875758,0.0498930009049322,0.000241262968025738,4
"Aslam_Bodla",566,0,0.484947202875758,0.0498930009049321,0.000241262968025737,4
"Atta_Ullah_Tarar",566,0,0.484947202875758,0.0498930009049322,0.000241262968025736,4
"Ayaz_Amir",1050,78751.8178312118,0.531846741406924,0.113801599110791,0.000439843972203385,4
"Azad_Ali_Tabassum",566,0,0.484947202875758,0.0498930009049321,0.000241262968025735,4
"Azhar_Qayyum_Nahra",566,0,0.484947202875758,0.0498930009049321,0.000241262968025734,4
"Azhar_Qayyum_Nehra",566,0,0.484947202875758,0.0498930009049321,0.000241262968025733,4
"Babar_Nawaz_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025732,4
"Bashir_Ahmed",566,0,0.484947202875758,0.0498930009049321,0.000241262968025731,4
"Baz_Gul_Afridi",566,0,0.484947202875758,0.0498930009049321,0.00024126296802573,4
"Begum_Tehmina_Doultana",566,0,0.484947202875758,0.0498930009049321,0.000241262968025729,4
"Bilal_Azhar_Kayani",566,0,0.484947202875758,0.0498930009049321,0.000241262968025729,4
"Bilal_Yaseen",566,0,0.484947202875758,0.0498930009049321,0.000241262968025728,4
"Capt_r_Muhammad_Safdar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025727,4
"Ch__Abid_Raza",566,0,0.484947202875758,0.0498930009049321,0.000241262968025726,4
"Ch__Ashfaq_Ahmed_Mattu",566,0,0.484947202875758,0.0498930009049321,0.000241262968025725,4
"Ch__Mehmood_Bashir_Virk",566,0,0.484947202875758,0.0498930009049321,0.000241262968025724,4
"Ch__Mubashir_Hussain",566,0,0.484947202875758,0.0498930009049321,0.000241262968025723,4
"Ch__Muhammad_Jafar_Iqbal",566,0,0.484947202875758,0.0498930009049321,0.000241262968025722,4
"Ch__Muhammad_Riaz",566,0,0.484947202875758,0.0498930009049321,0.000241262968025721,4
"Ch__Nisar_Ali_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025721,4
"Ch__Safdar-Ur-Rehman",566,0,0.484947202875758,0.0498930009049321,0.00024126296802572,4
"Ch__Saud_Majeed",566,0,0.484947202875758,0.0498930009049321,0.000241262968025719,4
"Ch_Armaghan_Subhani",566,0,0.484947202875758,0.0498930009049321,0.000241262968025718,4
"Ch_Asad_Ur_Rehman",566,0,0.484947202875758,0.0498930009049321,0.000241262968025717,4
"Ch_bilal_Ahmed_Virk",566,0,0.484947202875758,0.0498930009049322,0.000241262968025716,4
"Ch_Jaffar_Iqbal",566,0,0.484947202875758,0.0498930009049321,0.000241262968025715,4
"Ch_muhammad_Ali_Gujar__Advocate",566,0,0.484947202875758,0.0498930009049321,0.000241262968025714,4
"Ch_Muhammad_Ashraf",566,0,0.484947202875758,0.0498930009049321,0.000241262968025714,4
"Ch_muhammad_Munir_Azhar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025713,4
"Ch_Nadeem_Abbas_Rebera",566,0,0.484947202875758,0.0498930009049321,0.000241262968025712,4
"Ch_Nisar_Ali_Khan",566,0,0.484947202875758,0.049893000904932,0.000241262968025711,4
"Chaudhary_Abid_Raza",566,0,0.484947202875758,0.0498930009049321,0.00024126296802571,4
"Chaudhary_Asad-Ur-Rehman",566,0,0.484947202875758,0.0498930009049321,0.000241262968025709,4
"Chaudhary_Asad_Ur_Rehman",566,0,0.484947202875758,0.0498930009049321,0.000241262968025708,4
"Chaudhary_Farrukh_Altaf",566,0,0.484947202875758,0.0498930009049321,0.000241262968025707,4
"Chaudhary_Iftikhar_Nazir",566,0,0.484947202875758,0.0498930009049321,0.000241262968025706,4
"Chaudhary_Khalid_Javed",566,0,0.484947202875758,0.0498930009049321,0.000241262968025706,4
"Chaudhary_Mahmood_Bashir_Virk",566,0,0.484947202875758,0.0498930009049321,0.000241262968025705,4
"Chaudhary_Muhammad_Ashraf",566,0,0.484947202875758,0.0498930009049321,0.000241262968025704,4
"Chaudhary_Muhammad_Ashraf_Gujjar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025703,4
"Chaudhary_Muhammad_Barjees_Tahir",566,0,0.484947202875758,0.0498930009049321,0.000241262968025702,4
"Chaudhary_Muhammad_Iqbal",566,0,0.484947202875758,0.049893000904932,0.000241262968025701,4
"Chaudhary_Muhammad_Shahbaz_Babar",566,0,0.484947202875758,0.0498930009049321,0.0002412629680257,4
"Chaudhary_Naseer_Ahmed_Sidhu",566,0,0.484947202875758,0.0498930009049321,0.000241262968025699,4
"Chaudhary_Nazeer_Ahmad",566,0,0.484947202875758,0.0498930009049321,0.000241262968025698,4
"Chaudhary_Nazir_Ahmad",566,0,0.484947202875758,0.0498930009049321,0.000241262968025698,4
"Chaudhary_Nisar_Ali_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025697,4
"Chaudhry_Khadim_Hussain",566,0,0.484947202875758,0.0498930009049321,0.000241262968025696,4
"Chaudhry_Khalid_Javed_Warraich",566,0,0.484947202875758,0.0498930009049321,0.000241262968025695,4
"Chaudhry_Mahmood_Bashir_Virk",566,0,0.484947202875758,0.0498930009049322,0.000241262968025694,4
"Chaudhry_Muhammad_Jamil_Johar_Advocate",566,0,0.484947202875758,0.0498930009049322,0.000241262968025693,4
"Chaudhry_Muhammad_Munir_Azhar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025692,4
"Chaudhry_Naseer_Ahmed_Bhutta",566,0,0.484947202875758,0.0498930009049321,0.000241262968025691,4
"Chaudry_Armaghan_Subhani",566,0,0.484947202875758,0.0498930009049322,0.00024126296802569,4
"Choudhary_Iftikhar_Nazir",566,0,0.484947202875758,0.0498930009049321,0.000241262968025689,4
"Choudhary_Muhammad_Barjees_Tahir",566,0,0.484947202875758,0.0498930009049321,0.000241262968025689,4
"Choudhry_Muhammad_Shahbaz_Babar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025688,4
"Choudhry_Muhammad_Tarique",566,0,0.484947202875758,0.0498930009049321,0.000241262968025687,4
"Chudhary_Bilal_Ahmed_Virk",566,0,0.484947202875758,0.0498930009049321,0.000241262968025686,4
"Chudhary_Hamid_Hameed",566,0,0.484947202875758,0.0498930009049321,0.000241262968025685,4
"Col_r__Mian_Muhammad_Akram_Advocate",566,0,0.484947202875758,0.0498930009049321,0.000241262968025684,4
"Daniyal_Ahmed",566,0,0.484947202875758,0.0498930009049321,0.000241262968025683,4
"Danyal_Choudhary",566,0,0.484947202875758,0.0498930009049321,0.000241262968025682,4
"Dewan_Ashiq_Hussain_Bukhari",566,0,0.484947202875758,0.0498930009049321,0.000241262968025681,4
"Dewan_Syed_Jaffar_Hussain",566,0,0.484947202875758,0.0498930009049321,0.00024126296802568,4
"Dilawar_Khan",566,0,0.484947202875758,0.0498930009049321,0.00024126296802568,4
"Doctor_Hafeez_Ur_Rehman_Khan_Drishak",566,0,0.484947202875758,0.049893000904932,0.000241262968025679,4
"Doctor_Liaquat_Ali_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025678,4
"Dr__Abu-Ul-Hassan_Ansari",566,0,0.484947202875758,0.0498930009049321,0.000241262968025677,4
"Dr__Azeem-Ud-Din_Zahid_Lakhvi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025676,4
"Dr__Imtiaz_Ahmed",566,0,0.484947202875758,0.0498930009049321,0.000241262968025675,4
"Dr__Mian_Akhtar_Ali_Lalika",566,0,0.484947202875758,0.0498930009049321,0.000241262968025674,4
"Dr__Muhammad_Afzal_Khan_Dhandla",566,0,0.484947202875758,0.0498930009049321,0.000241262968025673,4
"Dr__Syed_Ali_Hyder_Shah",566,0,0.484947202875758,0.0498930009049321,0.000241262968025672,4
"Dr__Tariq_Fazal_Chudhary",566,0,0.484947202875758,0.0498930009049321,0.000241262968025671,4
"Dr__Zulfiqar_Ali_Bhatti",566,0,0.484947202875758,0.0498930009049321,0.00024126296802567,4
"Dr_hafiz_Shabbir_Ahmed",566,0,0.484947202875758,0.0498930009049321,0.00024126296802567,4
"Dr_Rahila_Gul_Magsi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025669,4
"Dr_syed_Khawar_Ali_Shah",566,0,0.484947202875758,0.0498930009049321,0.000241262968025668,4
"Dr_tariq_Fazal_Chaudhry",566,0,0.484947202875758,0.0498930009049321,0.000241262968025667,4
"Ehsan-Ul-Haq_Idrees_Advocate",566,0,0.484947202875758,0.0498930009049321,0.000241262968025666,4
"Ehsan_Ul_Haq_Bajwa",566,0,0.484947202875758,0.0498930009049322,0.000241262968025665,4
"Engineer_Abdul_Munim_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025664,4
"Engineer_Iqbal_Zafar_Jhagra",566,0,0.484947202875758,0.049893000904932,0.000241262968025663,4
"Engineer_Khuram_Dastgir_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025662,4
"Engr_Khurram_Dastgir_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025661,4
"Faheem_Advocate",566,0,0.484947202875758,0.0498930009049321,0.00024126296802566,4
"Faiz_Muhammad_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025659,4
"Farah_Awan_Advocate",566,0,0.484947202875758,0.0498930009049321,0.000241262968025659,4
"Farah_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025658,4
"Farhat_Ullah_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025657,4
"Farid_Khan_Yousafzai",566,0,0.484947202875758,0.0498930009049321,0.000241262968025656,4
"Farkhanda_Amjad_Waraich",566,0,0.484947202875758,0.0498930009049321,0.000241262968025655,4
"Fida_Muhammad",568,8629.99999999999,0.485056179775281,0.0498931986840334,0.000290781898607119,4
"Furqan_Ali",566,0,0.484947202875758,0.0498930009049321,0.000241262968025653,4
"Ghalib_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025652,4
"Ghani_Ur_Rehman",566,0,0.484947202875758,0.0498930009049321,0.000241262968025651,4
"Ghulam_Hyder_Phulpoto",566,0,0.484947202875758,0.0498930009049321,0.00024126296802565,4
"Ghulam_Muhammad_Lali",566,0,0.484947202875758,0.0498930009049321,0.000241262968025649,4
"Ghulam_Rasool_Sahi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025648,4
"Ghulam_Shoaib",566,0,0.484947202875758,0.0498930009049321,0.000241262968025648,4
"Hafeez_Ur_Rehman_Khan_Drishak",566,0,0.484947202875758,0.0498930009049321,0.000241262968025647,4
"Hafiz_Abdul_Kareem",566,0,0.484947202875758,0.0498930009049322,0.000241262968025646,4
"Hafiz_Abdul_Karim",566,0,0.484947202875758,0.0498930009049321,0.000241262968025645,4
"Hafiz_Masroor_Lateef",566,0,0.484947202875758,0.0498930009049321,0.000241262968025644,4
"Haji_Arz_Muhammad_Barech",566,0,0.484947202875758,0.0498930009049321,0.000241262968025643,4
"Haji_Jamal_Shah_Kakar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025642,4
"Haji_Javed_Iqbal_Jat",566,0,0.484947202875758,0.0498930009049321,0.000241262968025641,4
"Haji_Muhammad_Akram_Ansari",566,0,0.484947202875758,0.0498930009049321,0.00024126296802564,4
"Haji_Muzaffar_Ali_Shajra",566,0,0.484947202875758,0.0498930009049321,0.000241262968025639,4
"Haji_Waris_Khan_Achakzai",566,0,0.484947202875758,0.049893000904932,0.000241262968025638,4
"Haji_Zar_Khan_Safi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025637,4
"Hameer_Imdad_Unar",566,0,0.484947202875758,0.0498930009049321,0.000241262968025636,4
"Hammad_Nawaz_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025636,4
"Hamza",707,37505.8405358817,0.513745091038915,0.0524331837688638,0.000392979581420173,4
"Hamza_Shahbaz_Sharif",566,0,0.484947202875758,0.0498930009049321,0.000241262968025634,4
"Hizbullah_Gandapur",566,0,0.484947202875758,0.0498930009049321,0.000241262968025633,4
"Humair_Hayat_Khan_Rokhari",566,0,0.484947202875758,0.0498930009049321,0.000241262968025632,4
"Husnain_Rashid",566,0,0.484947202875758,0.0498930009049321,0.000241262968025631,4
"Ibadullah",566,0,0.484947202875758,0.0498930009049321,0.00024126296802563,4
"Iftikhar_Uddin",566,0,0.484947202875758,0.0498930009049321,0.000241262968025629,4
"Ihasn_Kareem_Qureshi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025628,4
"Ijaz_Ahmed_Chaudhary",566,0,0.484947202875758,0.0498930009049321,0.000241262968025627,4
"Illah_Bukhsh_Soomro",566,0,0.484947202875758,0.0498930009049321,0.000241262968025626,4
"Illahi_Bux_Soomro",566,0,0.484947202875758,0.0498930009049321,0.000241262968025625,4
"Imtiaz_Ahmad_Gondal",566,0,0.484947202875758,0.0498930009049321,0.000241262968025624,4
"Inamullah_Khan_Niazi",566,0,0.484947202875758,0.0498930009049321,0.000241262968025623,4
"Iqbal_Zaffar_Jhagra",566,0,0.484947202875758,0.0498930009049321,0.000241262968025622,4
"Irfan_Aziz_Kurd",566,0,0.484947202875758,0.0498930009049321,0.000241262968025622,4
"Ishtiaq_Ahmed_Advocate",566,0,0.484947202875758,0.0498930009049321,0.000241262968025621,4
"Jalal_Khan_Khattak",1269,70849.6127114458,0.55317785750897,0.986244013590595,0.000460443146427739,4
"Jam_Kamal_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025619,4
"Jamil_Ahmad_Khan",566,0,0.484947202875758,0.0498930009049321,0.000241262968025618,4
"Javaid_Ibrahim_Paracha",566,0,0.484947202875758,0.049893000904932,0.000241262968025617,4
"Javed_Akhter",566,0,0.484947202875758,0.0498930009049321,0.000241262968025616,4
"Jehanzeb_Khan",566,0,0.484947202875758,0.049893000904932,0.000241262968025615,4
"Justice_r__Iftikhar_Ahmad_Cheema",566,0,0.484947202875758,0.0498930009049321,0.000241262968025614,4
"Justice_r_Iftikhar_Ahmad_Cheema",566,0,0.484947202875758,0.0498930009049321,0.000241262968025613,4
"Kaleem_Akbar_Durrani",566,0,0.484947202875758,0.0498930009049321,0.000241262968025612,4
